Study,X,Y
A,1.163905077,-2.038044804
A,1.942732656,-2.444331148
A,2.502287601,-0.20359936
A,3.986270438,0.84343417
A,4.361773248,0.220792143
A,4.989540695,0.631542553
B,2.109101848,-2.019953127
B,2.289756049,-1.609937942
B,2.45644649,-0.57982776
B,4.950836448,1.147407274
B,5.925721997,3.147593011
C,2.096051499,-0.933299497
C,2.30058633,-0.769323735
C,3.90387837,0.687552321
C,5.155744889,3.262867345
C,5.57553214,3.333017062
C,5.605234446,4.314590472
D,3.19550478,0.148079869
D,4.326907629,-0.285810315
D,5.040915269,0.760196752
D,5.175207478,0.645785704
D,5.572539383,0.847944142
D,5.595320367,1.511552402
E,2.318778764,-1.028339199
E,4.060266925,1.187764615
F,2.481224517,-0.125814759
F,2.732242123,0.02998679
F,3.666278265,1.391801059
F,4.15568383,1.60948647
F,4.57694107,2.174592556
F,4.863558473,2.262471502
G,2.766995269,0.892091861
G,2.798585668,1.276349216
G,2.970744524,1.445951235
G,3.852887997,3.19848335
G,6.249808348,3.420053243
G,6.803885296,4.999425295
H,2.741070412,1.612565276
H,3.724451817,2.383603396
H,4.517206515,4.031791538
H,5.185360003,4.254616934
I,3.240459999,2.816479338
I,3.28640114,2.28896258
I,4.528236291,3.477679244
I,5.104678265,4.536911974
I,5.405775068,4.924663615
I,7.254609913,6.176478035
J,3.095306308,2.725057418
J,3.139506956,3.872064775
J,3.869284792,4.563630231
J,6.40855657,6.919689997
J,7.359762009,8.141710824
J,7.957162415,8.30793676
K,3.249740078,2.923732347
K,3.253692216,3.643632454
K,4.400500864,3.805018077
K,4.748973587,4.352227577
K,4.965762486,4.273811694
L,3.004031008,2.661871324
L,3.154197871,4.284668664
L,4.956520963,4.791305529
L,5.35746413,6.589088903
L,5.626513975,6.325995104
L,6.532968484,6.441968711
L,6.695800376,7.658961332
L,7.838436301,8.413506439
M,5.447128429,5.055228231
M,5.826819309,5.663924063
M,6.769862079,7.608376842
M,6.879488212,7.464296844
M,8.478186954,9.448809767
N,4.314927329,6.05687349
N,5.705012283,7.641659474
N,6.701127654,9.385128113
O,4.112230637,4.919529425
O,4.553289298,6.585181216
O,4.756410648,5.998824641
O,5.074199028,6.798146757
O,5.901247816,6.986801973
O,6.848859015,9.253835875
O,8.878129154,10.91584207
P,4.251139062,4.271242504
P,6.507617958,6.871359389
P,6.528567973,5.825600453
P,6.676936858,6.541055334
P,6.795385934,6.639216146
P,8.628325303,8.064791779
Q,6.472365972,8.89172487
Q,6.738256889,9.499273074
Q,7.579472529,10.77230681
Q,8.112670322,11.03396845
Q,9.181691093,11.50354106
R,5.493191353,8.885407151
R,5.627113457,9.071364746
R,6.671823926,10.82848761
R,7.4494023,12.71939622
R,8.131646613,12.33815566
R,8.318964028,12.76967087
R,8.746058943,12.96173378
R,8.92038245,13.50022994
R,9.43226871,13.44669245
S,6.060667671,9.990815279
S,7.988740264,12.14766154
S,8.357837965,13.73348642
S,9.527981348,15.05722293
S,9.682130456,15.112284
T,7.156676849,15.26338433
T,9.612559128,18.20517623
