Study,Trt,Cow,FCM
1,A,1,48.64
1,A,2,47.84
1,A,3,44.24
1,A,4,40.77
1,A,5,32.01
1,A,6,43.08
1,A,7,39.18
1,A,8,36.01
1,A,9,48.11
1,A,10,45.46
1,A,11,36.21
1,A,12,42.12
1,A,13,49.09
1,A,14,49.24
1,A,15,41.84
1,A,16,42.72
1,A,17,44.8
1,A,18,43.47
1,A,19,37.42
1,A,20,34.86
1,A,21,44.49
1,A,22,40.26
1,A,23,44.35
1,A,24,35.46
1,A,25,40.84
1,A,26,45.37
1,A,27,47.55
1,A,28,47.18
1,A,29,47.03
1,A,30,44.51
1,A,31,46.29
1,A,32,45.28
1,A,33,37.69
1,A,34,47.64
1,A,35,49.72
1,A,36,48.83
1,B,37,48.3
1,B,38,42.25
1,B,39,41.49
1,B,40,47.61
1,B,41,45.52
1,B,42,47.2
1,B,43,48.79
1,B,44,45.85
1,B,45,41.82
1,B,46,47.75
1,B,47,45.76
1,B,48,48.13
1,B,49,36.5
1,B,50,42.38
1,B,51,51.04
1,B,52,43.81
1,B,53,49.18
1,B,54,34.93
1,B,55,53.46
1,B,56,39.58
1,B,57,46.72
1,B,58,41.44
1,B,59,47.7
1,B,60,48.47
1,B,61,52.72
1,B,62,43.26
1,B,63,45.38
1,B,64,46.72
1,B,65,36.98
1,B,66,51.1
1,B,67,51.08
1,B,68,52.8
1,B,69,39.44
1,B,70,30.16
1,B,71,36.49
1,B,72,46.27
2,A,1,49.12
2,A,2,40.19
2,A,3,39.65
2,A,4,45.2
2,A,5,38.64
2,A,6,41.75
2,A,7,47.41
2,A,8,35.13
2,A,9,43.5
2,A,10,36.65
2,A,11,48.18
2,A,12,29.44
2,A,13,39.3
2,A,14,32.35
2,A,15,45.89
2,A,16,47.35
2,A,17,46.48
2,A,18,42.05
2,A,19,32.54
2,A,20,36.76
2,A,21,48.15
2,A,22,41.69
2,B,23,42.68
2,B,24,33.54
2,B,25,35.39
2,B,26,35.99
2,B,27,38.28
2,B,28,49.52
2,B,29,40.05
2,B,30,40.82
2,B,31,33.7
2,B,32,37.83
2,B,33,44.86
2,B,34,38.12
2,B,35,42.33
2,B,36,42.28
2,B,37,40.27
2,B,38,32.74
2,B,39,38.85
2,B,40,40.52
2,B,41,40.79
2,B,42,44.95
2,B,43,41.3
2,B,44,40.73
3,A,1,30.04
3,A,2,51.66
3,A,3,37.46
3,A,4,51.64
3,A,5,38.03
3,A,6,43.56
3,A,7,36.22
3,A,8,47.87
3,A,9,48.94
3,A,10,47.86
3,A,11,39.5
3,A,12,36.26
3,A,13,44.62
3,A,14,45.74
3,A,15,41.5
3,A,16,41.11
3,A,17,55.76
3,A,18,46.99
3,B,19,37
3,B,20,42.67
3,B,21,42.65
3,B,22,41.89
3,B,23,44.81
3,B,24,43.11
3,B,25,40.88
3,B,26,34.72
3,B,27,45.6
3,B,28,38.72
3,B,29,45.62
3,B,30,44.8
3,B,31,33.62
3,B,32,38.13
3,B,33,38.67
3,B,34,40.52
3,B,35,33.58
3,B,36,37.61
4,A,1,42.71
4,A,2,45.08
4,A,3,50.43
4,A,4,36.22
4,A,5,54.85
4,A,6,50.64
4,A,7,47.91
4,A,8,38.29
4,A,9,53.89
4,A,10,50.31
4,A,11,43.83
4,A,12,34.79
4,A,13,40.55
4,A,14,44.17
4,A,15,46.43
4,A,16,34.6
4,A,17,39.35
4,A,18,47.87
4,A,19,49.63
4,A,20,45.34
4,A,21,40.01
4,A,22,43.87
4,A,23,51.07
4,A,24,35.08
4,A,25,41.1
4,A,26,48.07
4,A,27,47.32
4,A,28,48.36
4,B,29,45.04
4,B,30,43.3
4,B,31,41.1
4,B,32,30.53
4,B,33,28.51
4,B,34,31.19
4,B,35,45.2
4,B,36,47.53
4,B,37,37.63
4,B,38,35.05
4,B,39,41.91
4,B,40,41.95
4,B,41,38.84
4,B,42,38.11
4,B,43,31.09
4,B,44,43.51
4,B,45,39.5
4,B,46,35.24
4,B,47,42.3
4,B,48,37.77
4,B,49,41.92
4,B,50,43.93
4,B,51,48.63
4,B,52,41.06
4,B,53,37.7
4,B,54,31.45
4,B,55,37.22
4,B,56,53.85
5,A,1,44.03
5,A,2,52.93
5,A,3,47.19
5,A,4,45.18
5,A,5,38.94
5,A,6,40.46
5,A,7,42.08
5,A,8,41.67
5,A,9,45.9
5,A,10,39.99
5,A,11,44.12
5,A,12,53.42
5,A,13,50.5
5,A,14,49.4
5,A,15,33.66
5,A,16,43.73
5,A,17,42.49
5,A,18,45.92
5,A,19,46.59
5,A,20,45.07
5,B,21,44.52
5,B,22,44.62
5,B,23,51.22
5,B,24,48.87
5,B,25,39.71
5,B,26,35.63
5,B,27,35.93
5,B,28,40.96
5,B,29,45.22
5,B,30,44.73
5,B,31,34.8
5,B,32,47.74
5,B,33,50.45
5,B,34,47.47
5,B,35,43.01
5,B,36,36.85
5,B,37,41.97
5,B,38,39.26
5,B,39,41.38
5,B,40,51.25
6,A,1,38.37
6,A,2,28.68
6,A,3,31.92
6,A,4,38.11
6,A,5,29.49
6,A,6,34.66
6,A,7,40.69
6,A,8,36.9
6,A,9,36.2
6,A,10,32.88
6,A,11,33.02
6,A,12,28.85
6,A,13,37.76
6,A,14,39.32
6,A,15,26.81
6,A,16,36.03
6,A,17,39.75
6,A,18,41.86
6,A,19,39.42
6,A,20,38.46
6,A,21,41.5
6,A,22,40.93
6,A,23,37.63
6,A,24,36.25
6,A,25,42.63
6,A,26,36.68
6,A,27,38.05
6,A,28,29.18
6,A,29,28.95
6,A,30,36.54
6,B,31,29.58
6,B,32,26.24
6,B,33,21.3
6,B,34,22.32
6,B,35,31.12
6,B,36,28.97
6,B,37,28.58
6,B,38,29.13
6,B,39,30.51
6,B,40,33.37
6,B,41,30.03
6,B,42,24.64
6,B,43,26.16
6,B,44,29.55
6,B,45,26.23
6,B,46,35.6
6,B,47,32.17
6,B,48,23.46
6,B,49,35.5
6,B,50,32.86
6,B,51,35.3
6,B,52,22.42
6,B,53,30.19
6,B,54,39.75
6,B,55,27.59
6,B,56,40.55
6,B,57,34.83
6,B,58,33.23
6,B,59,29.68
6,B,60,17.88
7,A,1,37.82
7,A,2,53.63
7,A,3,47.08
7,A,4,52.47
7,A,5,45.36
7,A,6,44.15
7,A,7,45.77
7,A,8,44.07
7,A,9,40.43
7,A,10,44.18
7,A,11,45.41
7,A,12,34.33
7,A,13,50.63
7,A,14,43.6
7,A,15,50.55
7,A,16,43.11
7,A,17,42.73
7,A,18,49.21
7,A,19,54.16
7,A,20,55.77
7,A,21,44.94
7,A,22,49.44
7,A,23,49.88
7,A,24,44.07
7,A,25,40.28
7,A,26,37.57
7,A,27,43.57
7,A,28,40.73
7,A,29,52.27
7,A,30,37.01
7,A,31,47.54
7,A,32,52.77
7,A,33,43.79
7,A,34,46.56
7,A,35,46.96
7,A,36,48.98
7,A,37,43.74
7,A,38,52.58
7,B,39,35.59
7,B,40,29.75
7,B,41,39.42
7,B,42,39.21
7,B,43,35.45
7,B,44,34.7
7,B,45,36.68
7,B,46,33.95
7,B,47,46.96
7,B,48,45.03
7,B,49,36.63
7,B,50,40.82
7,B,51,45.96
7,B,52,36.22
7,B,53,36.06
7,B,54,35.7
7,B,55,38.37
7,B,56,35.83
7,B,57,34.65
7,B,58,31.08
7,B,59,39.29
7,B,60,46.63
7,B,61,42.31
7,B,62,40.34
7,B,63,39.12
7,B,64,26.66
7,B,65,45.03
7,B,66,48.77
7,B,67,38.14
7,B,68,40.29
7,B,69,53.23
7,B,70,38.74
7,B,71,35.33
7,B,72,39.56
7,B,73,35.99
7,B,74,34.48
7,B,75,42.66
7,B,76,44.5
8,A,1,38.87
8,A,2,46.14
8,A,3,41.4
8,A,4,48.84
8,A,5,44.2
8,A,6,36.21
8,A,7,54.79
8,A,8,43.54
8,A,9,43.09
8,A,10,38.73
8,A,11,42.71
8,A,12,38.83
8,A,13,41.74
8,A,14,45.09
8,A,15,41.5
8,A,16,37.68
8,A,17,45.62
8,A,18,45.91
8,B,19,38.99
8,B,20,41.25
8,B,21,45.71
8,B,22,37.93
8,B,23,45.26
8,B,24,44.32
8,B,25,34.06
8,B,26,33.6
8,B,27,46.72
8,B,28,42.5
8,B,29,39.19
8,B,30,31.2
8,B,31,39.92
8,B,32,43.02
8,B,33,34.93
8,B,34,39.74
8,B,35,43
8,B,36,42.36
9,A,1,43.27
9,A,2,44.09
9,A,3,48.28
9,A,4,49.44
9,A,5,52.78
9,A,6,49.23
9,A,7,44.57
9,A,8,41.96
9,A,9,47.37
9,A,10,47.53
9,A,11,40.46
9,A,12,48.64
9,A,13,54.13
9,A,14,45.68
9,A,15,56.47
9,A,16,47.77
9,A,17,47.96
9,A,18,60.55
9,A,19,48.61
9,A,20,49.01
9,A,21,54.65
9,A,22,45.24
9,A,23,43.81
9,A,24,48.81
9,A,25,49.91
9,A,26,44.36
9,A,27,48.95
9,A,28,56.92
9,A,29,43.73
9,A,30,38.9
9,A,31,50.52
9,A,32,48.47
9,A,33,50.1
9,A,34,44.61
9,A,35,44.93
9,A,36,48.67
9,B,37,50.48
9,B,38,45
9,B,39,49.49
9,B,40,30.5
9,B,41,37.44
9,B,42,41.67
9,B,43,31.5
9,B,44,39.69
9,B,45,38.17
9,B,46,47.78
9,B,47,37.1
9,B,48,41.26
9,B,49,41.06
9,B,50,41.46
9,B,51,35.24
9,B,52,37.56
9,B,53,42.97
9,B,54,39.92
9,B,55,48.31
9,B,56,41.79
9,B,57,41.72
9,B,58,44.41
9,B,59,41.18
9,B,60,36.79
9,B,61,36.8
9,B,62,40.18
9,B,63,37.84
9,B,64,35.78
9,B,65,37.41
9,B,66,40.31
9,B,67,37.58
9,B,68,41.05
9,B,69,38.18
9,B,70,43.83
9,B,71,38.99
9,B,72,42.28
10,A,1,45.34
10,A,2,40.08
10,A,3,45.72
10,A,4,33.25
10,A,5,39.15
10,A,6,38.23
10,A,7,35.35
10,A,8,41.85
10,A,9,49.44
10,A,10,45.62
10,A,11,35.16
10,A,12,38.44
10,A,13,38.8
10,A,14,44.1
10,A,15,38.65
10,A,16,35.78
10,A,17,34.34
10,A,18,40.89
10,A,19,37.82
10,A,20,31.98
10,A,21,37.15
10,A,22,45.13
10,A,23,36.73
10,A,24,35.71
10,A,25,39.32
10,A,26,52.04
10,A,27,38.42
10,A,28,40.3
10,A,29,42.53
10,A,30,41.44
10,A,31,33.33
10,A,32,34.31
10,A,33,38.61
10,A,34,44.12
10,A,35,38.22
10,A,36,35.52
10,A,37,41.34
10,A,38,37.98
10,A,39,51.31
10,A,40,30.8
10,B,41,26.35
10,B,42,42.04
10,B,43,44.87
10,B,44,40.38
10,B,45,41.13
10,B,46,41.02
10,B,47,40.32
10,B,48,25.5
10,B,49,42.65
10,B,50,41.51
10,B,51,46.16
10,B,52,36.11
10,B,53,36
10,B,54,41.43
10,B,55,32.51
10,B,56,22.53
10,B,57,34.48
10,B,58,34.8
10,B,59,39.28
10,B,60,45.06
10,B,61,35.93
10,B,62,27.45
10,B,63,36.92
10,B,64,33.05
10,B,65,45.9
10,B,66,41.77
10,B,67,31.64
10,B,68,36.76
10,B,69,26.47
10,B,70,28.52
10,B,71,41.96
10,B,72,38.6
10,B,73,36.29
10,B,74,30.78
10,B,75,44.43
10,B,76,38.1
10,B,77,32.67
10,B,78,43.99
10,B,79,43.08
10,B,80,36.25
11,A,1,33.83
11,A,2,30.53
11,A,3,39.46
11,A,4,38.23
11,A,5,29.53
11,A,6,33.64
11,A,7,40.63
11,A,8,40.89
11,A,9,40.52
11,A,10,37.41
11,A,11,43.06
11,A,12,34.46
11,A,13,41.38
11,A,14,37.11
11,A,15,39.06
11,A,16,43.14
11,A,17,36.17
11,A,18,39.82
11,A,19,48.83
11,A,20,42.1
11,A,21,28.45
11,A,22,37.08
11,A,23,38.82
11,A,24,42.94
11,B,25,38.31
11,B,26,35.19
11,B,27,36.18
11,B,28,40.09
11,B,29,40.73
11,B,30,36.57
11,B,31,37.48
11,B,32,39.58
11,B,33,36.35
11,B,34,36.76
11,B,35,28.74
11,B,36,32.74
11,B,37,42.82
11,B,38,33.98
11,B,39,34.62
11,B,40,34.38
11,B,41,37.54
11,B,42,43.25
11,B,43,33.35
11,B,44,32.39
11,B,45,38.46
11,B,46,34.51
11,B,47,38.39
11,B,48,34.92
12,A,1,43.44
12,A,2,41.96
12,A,3,46.09
12,A,4,41.19
12,A,5,39.72
12,A,6,38.88
12,A,7,42.65
12,A,8,42.84
12,A,9,40.53
12,A,10,38.51
12,A,11,42.34
12,A,12,45.16
12,A,13,36.54
12,A,14,35.75
12,A,15,38.41
12,A,16,36.58
12,A,17,43.69
12,A,18,41.11
12,A,19,32.88
12,A,20,38.4
12,A,21,49.89
12,A,22,43.04
12,A,23,39.83
12,A,24,39.1
12,A,25,25.56
12,A,26,48.23
12,A,27,41.51
12,A,28,39.29
12,A,29,35.68
12,A,30,41.17
12,A,31,29.51
12,A,32,32.17
12,A,33,39.18
12,A,34,32.3
12,A,35,36.7
12,A,36,31.24
12,B,37,41.63
12,B,38,37.05
12,B,39,36.51
12,B,40,39.59
12,B,41,38.85
12,B,42,44.4
12,B,43,30.55
12,B,44,36.23
12,B,45,41.45
12,B,46,48.08
12,B,47,31.89
12,B,48,41.98
12,B,49,41.33
12,B,50,43.48
12,B,51,30.87
12,B,52,38.2
12,B,53,43.2
12,B,54,42.46
12,B,55,36.17
12,B,56,33.06
12,B,57,38.76
12,B,58,43.07
12,B,59,43.94
12,B,60,34.82
12,B,61,42.76
12,B,62,44.87
12,B,63,45.89
12,B,64,41.63
12,B,65,40.17
12,B,66,50.26
12,B,67,44.83
12,B,68,39.57
12,B,69,44.42
12,B,70,28.94
12,B,71,37.39
12,B,72,36.61
13,A,1,48.43
13,A,2,35.4
13,A,3,47.68
13,A,4,46.64
13,A,5,49.42
13,A,6,42.96
13,A,7,25.19
13,A,8,44.79
13,A,9,39.76
13,A,10,34.73
13,A,11,40.99
13,A,12,45.38
13,A,13,57.24
13,A,14,46.41
13,A,15,40.57
13,A,16,40.26
13,A,17,41.79
13,A,18,49.12
13,A,19,40.81
13,A,20,43.91
13,A,21,50.88
13,A,22,45.47
13,B,23,44.99
13,B,24,30.31
13,B,25,42.32
13,B,26,38.62
13,B,27,30.31
13,B,28,38.15
13,B,29,36.2
13,B,30,39.17
13,B,31,43.03
13,B,32,40.32
13,B,33,34.29
13,B,34,32.36
13,B,35,37.4
13,B,36,36.85
13,B,37,41.15
13,B,38,34.18
13,B,39,33.4
13,B,40,41.23
13,B,41,35.38
13,B,42,43.7
13,B,43,39.2
13,B,44,41.53
14,A,1,46.29
14,A,2,51.75
14,A,3,50.61
14,A,4,46.94
14,A,5,52.96
14,A,6,42.14
14,A,7,39.05
14,A,8,48.24
14,A,9,46
14,A,10,33.33
14,A,11,42.65
14,A,12,44.41
14,A,13,39.7
14,A,14,39.01
14,A,15,28.42
14,A,16,41.39
14,A,17,39.85
14,A,18,54.46
14,A,19,40.57
14,A,20,46.41
14,A,21,46.03
14,A,22,47.14
14,A,23,42.31
14,A,24,48.78
14,A,25,39.54
14,A,26,42.08
14,A,27,49.76
14,A,28,43.61
14,A,29,46.01
14,A,30,45.05
14,A,31,52.89
14,A,32,53.91
14,A,33,52.23
14,A,34,39.23
14,B,35,52.98
14,B,36,40.76
14,B,37,43.02
14,B,38,40.74
14,B,39,42.31
14,B,40,42.9
14,B,41,37.39
14,B,42,50.22
14,B,43,30.73
14,B,44,38.48
14,B,45,40.21
14,B,46,52.01
14,B,47,42.22
14,B,48,35
14,B,49,40.44
14,B,50,53.36
14,B,51,34.06
14,B,52,36.13
14,B,53,38.61
14,B,54,37.99
14,B,55,40.87
14,B,56,45.52
14,B,57,36.97
14,B,58,43.75
14,B,59,40.23
14,B,60,43.42
14,B,61,36.83
14,B,62,37.76
14,B,63,39.03
14,B,64,42.94
14,B,65,37.37
14,B,66,45.79
14,B,67,41.49
14,B,68,36.87
15,A,1,35.25
15,A,2,34.9
15,A,3,41.08
15,A,4,48.17
15,A,5,41.08
15,A,6,46.6
15,A,7,33.79
15,A,8,32.48
15,A,9,48.01
15,A,10,45.73
15,A,11,38.41
15,A,12,36.34
15,A,13,35.19
15,A,14,43.84
15,A,15,41.51
15,A,16,44.24
15,A,17,53.06
15,A,18,40.88
15,A,19,42.93
15,A,20,41.29
15,A,21,42.96
15,A,22,48.85
15,A,23,37.39
15,A,24,36.67
15,A,25,39.34
15,A,26,31.8
15,A,27,40.85
15,A,28,40.3
15,A,29,41.09
15,A,30,33.37
15,B,31,36.02
15,B,32,38.29
15,B,33,36.81
15,B,34,36.51
15,B,35,42.65
15,B,36,27.8
15,B,37,38.33
15,B,38,37.9
15,B,39,36.34
15,B,40,42.19
15,B,41,34.36
15,B,42,31.74
15,B,43,39.16
15,B,44,53.01
15,B,45,46.54
15,B,46,41.84
15,B,47,35.71
15,B,48,44
15,B,49,39.38
15,B,50,39.25
15,B,51,30.65
15,B,52,41.09
15,B,53,37.51
15,B,54,37.55
15,B,55,41.21
15,B,56,34.52
15,B,57,38.47
15,B,58,35.63
15,B,59,38.44
15,B,60,31.66
16,A,1,37.41
16,A,2,38.73
16,A,3,40.7
16,A,4,37.56
16,A,5,40.04
16,A,6,31.91
16,A,7,29.85
16,A,8,43.37
16,A,9,34.37
16,A,10,40.21
16,A,11,43.45
16,A,12,41.95
16,A,13,28.8
16,A,14,43.85
16,A,15,39.01
16,A,16,40.32
16,A,17,46.48
16,A,18,35.29
16,A,19,39.89
16,A,20,37.37
16,A,21,37.95
16,A,22,33.92
16,A,23,35.75
16,A,24,30.8
16,B,25,28.86
16,B,26,39.31
16,B,27,35.96
16,B,28,31.94
16,B,29,30.72
16,B,30,45.99
16,B,31,42.85
16,B,32,36.3
16,B,33,25.3
16,B,34,44.06
16,B,35,32.09
16,B,36,33.64
16,B,37,36.7
16,B,38,30.17
16,B,39,25.65
16,B,40,33.67
16,B,41,26.45
16,B,42,37.91
16,B,43,31
16,B,44,40.62
16,B,45,28.37
16,B,46,35.14
16,B,47,35.49
16,B,48,27.28
17,A,1,52.35
17,A,2,44.26
17,A,3,48.38
17,A,4,48.41
17,A,5,46.34
17,A,6,49.46
17,A,7,46.6
17,A,8,46.58
17,A,9,38.97
17,A,10,52.16
17,A,11,49.21
17,A,12,44.14
17,A,13,41
17,A,14,47.03
17,A,15,51.82
17,A,16,49.77
17,A,17,55.66
17,A,18,44.07
17,B,19,38.75
17,B,20,43.23
17,B,21,44.46
17,B,22,46.46
17,B,23,46.67
17,B,24,39.02
17,B,25,33.41
17,B,26,43.22
17,B,27,40.65
17,B,28,47.36
17,B,29,42.74
17,B,30,43.57
17,B,31,40
17,B,32,47.59
17,B,33,43.04
17,B,34,48.97
17,B,35,36.45
17,B,36,45.41
18,A,1,42.41
18,A,2,50.9
18,A,3,45.18
18,A,4,45.18
18,A,5,55.18
18,A,6,49.45
18,A,7,40.22
18,A,8,45.33
18,A,9,37.49
18,A,10,50.17
18,A,11,47.12
18,A,12,48.09
18,A,13,48.82
18,A,14,37.96
18,A,15,50.48
18,A,16,43.27
18,A,17,49.49
18,A,18,45.39
18,A,19,56.57
18,A,20,42.25
18,A,21,50.67
18,A,22,40.2
18,A,23,51.11
18,A,24,42.66
18,A,25,55.54
18,A,26,41.58
18,A,27,48.97
18,A,28,35.88
18,B,29,38.99
18,B,30,46.34
18,B,31,37.38
18,B,32,35.76
18,B,33,36.59
18,B,34,40.97
18,B,35,41.64
18,B,36,34.11
18,B,37,50.77
18,B,38,49.52
18,B,39,44.51
18,B,40,38.59
18,B,41,38.72
18,B,42,43.88
18,B,43,41.8
18,B,44,42.18
18,B,45,33.66
18,B,46,43.65
18,B,47,43.06
18,B,48,35.6
18,B,49,34.32
18,B,50,42.38
18,B,51,39.94
18,B,52,40.81
18,B,53,40.42
18,B,54,38.44
18,B,55,44.14
18,B,56,46.1
19,A,1,43.14
19,A,2,40.23
19,A,3,46.7
19,A,4,47.53
19,A,5,32.47
19,A,6,43.91
19,A,7,34.02
19,A,8,44.7
19,A,9,38.64
19,A,10,46.6
19,A,11,37.2
19,A,12,44.86
19,A,13,38.59
19,A,14,49.75
19,A,15,42.37
19,A,16,44.18
19,A,17,49.11
19,A,18,42.32
19,A,19,39.88
19,A,20,50.5
19,A,21,45.28
19,A,22,43.15
19,A,23,38.3
19,A,24,41.29
19,A,25,47.03
19,A,26,40.42
19,A,27,43.55
19,A,28,40.97
19,A,29,40.77
19,A,30,50.37
19,A,31,52.44
19,A,32,37.49
19,A,33,39.29
19,A,34,44.62
19,A,35,40.74
19,A,36,40.17
19,A,37,35.82
19,A,38,49.31
19,B,39,37.03
19,B,40,33.12
19,B,41,37.43
19,B,42,29.33
19,B,43,32.27
19,B,44,42.47
19,B,45,38.87
19,B,46,39.6
19,B,47,37.66
19,B,48,34.62
19,B,49,41.66
19,B,50,35.84
19,B,51,37.2
19,B,52,36.56
19,B,53,40.81
19,B,54,43.58
19,B,55,30.78
19,B,56,39.72
19,B,57,35.67
19,B,58,42.14
19,B,59,37.81
19,B,60,41.17
19,B,61,41.26
19,B,62,32.16
19,B,63,34.44
19,B,64,30.31
19,B,65,36.85
19,B,66,30.77
19,B,67,38.48
19,B,68,32.44
19,B,69,39.17
19,B,70,34.14
19,B,71,32.07
19,B,72,29.37
19,B,73,23.87
19,B,74,39.71
19,B,75,47.95
19,B,76,30.36
20,A,1,39.46
20,A,2,40.08
20,A,3,37.01
20,A,4,40.51
20,A,5,34.19
20,A,6,44.05
20,A,7,36.07
20,A,8,38.43
20,A,9,44.3
20,A,10,37.19
20,A,11,44.61
20,A,12,36.48
20,A,13,32.09
20,A,14,45.79
20,A,15,37.54
20,A,16,35.67
20,B,17,42.23
20,B,18,35.53
20,B,19,34.91
20,B,20,45.72
20,B,21,37.5
20,B,22,35.9
20,B,23,37.2
20,B,24,30.08
20,B,25,42.32
20,B,26,43.43
20,B,27,39.09
20,B,28,33.31
20,B,29,36.03
20,B,30,39.31
20,B,31,27.44
20,B,32,39.8
21,A,1,45.51
21,A,2,41.66
21,A,3,44.34
21,A,4,35.96
21,A,5,35.85
21,A,6,50.46
