Study,Trt,Cow,FCM
21,A,7,38.41
21,A,8,39.41
21,A,9,40.18
21,A,10,53.43
21,A,11,36.16
21,A,12,36.81
21,A,13,37.83
21,A,14,38.98
21,A,15,41.17
21,A,16,30.52
21,A,17,40.65
21,A,18,41.5
21,A,19,32.45
21,A,20,50.56
21,A,21,48.22
21,A,22,42.84
21,A,23,48.32
21,A,24,42.19
21,A,25,52.77
21,A,26,39.72
21,A,27,39.29
21,A,28,42.56
21,A,29,39.83
21,A,30,43.37
21,A,31,45.23
21,A,32,44.41
21,A,33,38.85
21,A,34,46.65
21,A,35,44.72
21,A,36,51.59
21,A,37,38.36
21,A,38,45.29
21,A,39,36.6
21,A,40,35.18
21,B,41,34.94
21,B,42,38.11
21,B,43,37.27
21,B,44,33.74
21,B,45,29.61
21,B,46,36.13
21,B,47,33.75
21,B,48,41.3
21,B,49,42.97
21,B,50,44.01
21,B,51,40.21
21,B,52,32.92
21,B,53,34.09
21,B,54,43.76
21,B,55,36.24
21,B,56,32.58
21,B,57,46.1
21,B,58,37.43
21,B,59,36.29
21,B,60,32.72
21,B,61,39.13
21,B,62,40.06
21,B,63,35.87
21,B,64,33.74
21,B,65,35.69
21,B,66,29.79
21,B,67,41.82
21,B,68,33.65
21,B,69,40.78
21,B,70,40.08
21,B,71,43.54
21,B,72,44.27
21,B,73,38.36
21,B,74,33.59
21,B,75,27.92
21,B,76,37
21,B,77,47.38
21,B,78,33.33
21,B,79,32.88
21,B,80,38.51
22,A,1,52.82
22,A,2,40.86
22,A,3,37.41
22,A,4,33.55
22,A,5,41.95
22,A,6,49.88
22,A,7,44.99
22,A,8,39.34
22,A,9,44.5
22,A,10,45.63
22,A,11,41.51
22,A,12,40.78
22,A,13,33.25
22,A,14,54.1
22,A,15,45.04
22,A,16,42.54
22,A,17,41.29
22,A,18,44.74
22,A,19,42.23
22,A,20,43.94
22,A,21,41.86
22,A,22,44.57
22,A,23,46
22,A,24,55.38
22,A,25,50.03
22,A,26,35.33
22,A,27,42.25
22,A,28,44.11
22,A,29,39.02
22,A,30,43.37
22,A,31,41.85
22,A,32,42.71
22,A,33,42.93
22,A,34,37.87
22,B,35,42.62
22,B,36,40.16
22,B,37,40.11
22,B,38,36
22,B,39,40.44
22,B,40,41.67
22,B,41,41.05
22,B,42,34.44
22,B,43,39.38
22,B,44,37.36
22,B,45,48.99
22,B,46,36.43
22,B,47,50.4
22,B,48,39.3
22,B,49,38.3
22,B,50,47.3
22,B,51,55.46
22,B,52,37.25
22,B,53,44.23
22,B,54,42.5
22,B,55,37.53
22,B,56,42.02
22,B,57,37.63
22,B,58,47.54
22,B,59,36.86
22,B,60,42.77
22,B,61,34.34
22,B,62,36.44
22,B,63,47.79
22,B,64,47.2
22,B,65,42.15
22,B,66,45.26
22,B,67,45.24
22,B,68,43.32
23,A,1,53.37
23,A,2,45.46
23,A,3,40.35
23,A,4,48.24
23,A,5,42.91
23,A,6,52.18
23,A,7,35.92
23,A,8,45.61
23,A,9,31.2
23,A,10,45.53
23,A,11,46.99
23,A,12,41.93
23,A,13,47.23
23,A,14,44.52
23,A,15,41.62
23,A,16,47.77
23,A,17,43.34
23,A,18,47.96
23,A,19,43.8
23,A,20,47.58
23,A,21,39.31
23,A,22,47.57
23,A,23,46.42
23,A,24,49.18
23,A,25,52.05
23,A,26,52.25
23,A,27,44.85
23,A,28,34.4
23,A,29,38.28
23,A,30,42.7
23,A,31,43.46
23,A,32,45.66
23,A,33,52.54
23,A,34,35.14
23,B,35,38.98
23,B,36,42.8
23,B,37,54.11
23,B,38,32.84
23,B,39,44.08
23,B,40,41.29
23,B,41,43.31
23,B,42,32.83
23,B,43,40.95
23,B,44,38.7
23,B,45,31.71
23,B,46,39.2
23,B,47,42.56
23,B,48,42.59
23,B,49,39.32
23,B,50,43.25
23,B,51,44.25
23,B,52,38.16
23,B,53,44.51
23,B,54,37.79
23,B,55,41.63
23,B,56,37.8
23,B,57,42.14
23,B,58,43.8
23,B,59,33.8
23,B,60,43.16
23,B,61,40.62
23,B,62,39.83
23,B,63,44.12
23,B,64,40.11
23,B,65,33.67
23,B,66,31.74
23,B,67,35.93
23,B,68,49.92
24,A,1,33.73
24,A,2,38.57
24,A,3,32.58
24,A,4,38.57
24,A,5,33.69
24,A,6,35.36
24,A,7,48.49
24,A,8,38.19
24,A,9,41.23
24,A,10,35.63
24,A,11,45.21
24,A,12,39.69
24,A,13,43.51
24,A,14,47.86
24,A,15,39.14
24,A,16,36.99
24,A,17,37.66
24,A,18,40.27
24,A,19,46.78
24,A,20,40.58
24,A,21,49.11
24,A,22,41.51
24,A,23,43.11
24,A,24,34.79
24,A,25,39.51
24,A,26,34.82
24,A,27,46.54
24,A,28,35.79
24,A,29,45.22
24,A,30,47.56
24,A,31,46.04
24,A,32,45.77
24,B,33,45.6
24,B,34,38.68
24,B,35,29.48
24,B,36,32.97
24,B,37,44.51
24,B,38,48.68
24,B,39,38.56
24,B,40,37.32
24,B,41,34.3
24,B,42,49.13
24,B,43,39.43
24,B,44,44.24
24,B,45,35.22
24,B,46,39.95
24,B,47,46.98
24,B,48,36.93
24,B,49,37.03
24,B,50,32.27
24,B,51,37.31
24,B,52,48.28
24,B,53,38.77
24,B,54,44.3
24,B,55,44.59
24,B,56,45.82
24,B,57,33.96
24,B,58,40.94
24,B,59,41.14
24,B,60,42.41
24,B,61,38.69
24,B,62,43.01
24,B,63,47.45
24,B,64,39.65
25,A,1,40.2
25,A,2,53.59
25,A,3,45.49
25,A,4,45.31
25,A,5,45.58
25,A,6,55.16
25,A,7,50.97
25,A,8,43.16
25,A,9,50.67
25,A,10,49.56
25,A,11,45.32
25,A,12,59.63
25,A,13,42.07
25,A,14,39.71
25,A,15,42.62
25,A,16,43.04
25,A,17,57.13
25,A,18,46.59
25,A,19,46.53
25,A,20,49.64
25,A,21,58.57
25,A,22,40.32
25,A,23,40.74
25,A,24,50.95
25,A,25,45.9
25,A,26,38.88
25,A,27,44.48
25,A,28,51.83
25,A,29,50.82
25,A,30,51.39
25,A,31,49.86
25,A,32,42.61
25,A,33,51.22
25,A,34,48.56
25,A,35,48.52
25,A,36,39.51
25,A,37,38.37
25,A,38,42.66
25,A,39,52.67
25,A,40,42.73
25,B,41,38.57
25,B,42,40.63
25,B,43,32.54
25,B,44,44.72
25,B,45,46.09
25,B,46,38.47
25,B,47,36.06
25,B,48,39.12
25,B,49,40.31
25,B,50,46.02
25,B,51,35.53
25,B,52,52.36
25,B,53,47.9
25,B,54,35.88
25,B,55,40.46
25,B,56,38.82
25,B,57,39.04
25,B,58,43.7
25,B,59,37.33
25,B,60,46.26
25,B,61,41.47
25,B,62,41.87
25,B,63,41.21
25,B,64,43.13
25,B,65,46.07
25,B,66,42.4
25,B,67,41.9
25,B,68,47.05
25,B,69,41.26
25,B,70,33.15
25,B,71,35.87
25,B,72,42.88
25,B,73,41.99
25,B,74,39.14
25,B,75,46.54
25,B,76,39.66
25,B,77,37.86
25,B,78,42
25,B,79,43.64
25,B,80,37.65
26,A,1,41.13
26,A,2,39
26,A,3,40.31
26,A,4,44.9
26,A,5,46.73
26,A,6,35.12
26,A,7,43.88
26,A,8,43.5
26,A,9,39.99
26,A,10,33.97
26,A,11,32.35
26,A,12,45.51
26,A,13,46.31
26,A,14,33.73
26,A,15,44.37
26,A,16,46.96
26,A,17,51.76
26,A,18,33.83
26,B,19,28.95
26,B,20,35.92
26,B,21,36.06
26,B,22,33.71
26,B,23,39.49
26,B,24,41.89
26,B,25,47.79
26,B,26,24.15
26,B,27,38.16
26,B,28,33.93
26,B,29,39.15
26,B,30,46.39
26,B,31,37.89
26,B,32,40.13
26,B,33,36.04
26,B,34,39.09
26,B,35,42.66
26,B,36,40.05
27,A,1,45.24
27,A,2,31.45
27,A,3,32.24
27,A,4,39.16
27,A,5,35.88
27,A,6,36.72
27,A,7,35.1
27,A,8,48.44
27,A,9,43.34
27,A,10,43.67
27,A,11,43.16
27,A,12,40.47
27,A,13,33.72
27,A,14,35.12
27,A,15,41.1
27,A,16,37.46
27,A,17,25.76
27,A,18,38.24
27,A,19,38.28
27,A,20,37.25
27,A,21,43.52
27,A,22,32
27,A,23,44.77
27,A,24,34.35
27,A,25,53.4
27,A,26,41.8
27,A,27,45.12
27,A,28,43.01
27,A,29,36.21
27,A,30,36.71
27,A,31,39.38
27,A,32,43.31
27,B,33,35.27
27,B,34,36.16
27,B,35,34.54
27,B,36,35.52
27,B,37,31.64
27,B,38,36.88
27,B,39,35.27
27,B,40,35.45
27,B,41,38.21
27,B,42,46.9
27,B,43,39.92
27,B,44,39.19
27,B,45,39.64
27,B,46,41.25
27,B,47,30.07
27,B,48,32.03
27,B,49,25.49
27,B,50,34.27
27,B,51,37.55
27,B,52,38.83
27,B,53,42.47
27,B,54,34.47
27,B,55,38.36
27,B,56,44.69
27,B,57,39.04
27,B,58,40.55
27,B,59,36.44
27,B,60,37.42
27,B,61,35.91
27,B,62,39.51
27,B,63,38.47
27,B,64,37.9
28,A,1,44.59
28,A,2,39.5
28,A,3,37.03
28,A,4,51.07
28,A,5,36.75
28,A,6,50.98
28,A,7,46.64
28,A,8,35.95
28,A,9,44.88
28,A,10,40.44
28,A,11,40.85
28,A,12,43.97
28,A,13,42.17
28,A,14,50.97
28,A,15,43.88
28,A,16,45.48
28,A,17,47.2
28,A,18,43.67
28,B,19,28.67
28,B,20,37.12
28,B,21,40.08
28,B,22,38.45
28,B,23,37.7
28,B,24,33.92
28,B,25,38.04
28,B,26,44.47
28,B,27,29.69
28,B,28,42.41
28,B,29,34.68
28,B,30,46.64
28,B,31,46.1
28,B,32,33.71
28,B,33,34.7
28,B,34,40.75
28,B,35,37.1
28,B,36,39.78
29,A,1,48.37
29,A,2,53.04
29,A,3,51.64
29,A,4,32.99
29,A,5,42.38
29,A,6,49.14
29,A,7,43.29
29,A,8,49.34
29,A,9,55.56
29,A,10,46.33
29,A,11,44.14
29,A,12,45.25
29,A,13,50.65
29,A,14,36.87
29,A,15,53.04
29,A,16,42.44
29,A,17,39.8
29,A,18,51.6
29,A,19,47.83
29,A,20,53.24
29,A,21,48.55
29,A,22,56.67
29,A,23,53.92
29,A,24,51.84
29,A,25,53.22
29,A,26,46.67
29,A,27,55.84
29,A,28,55.49
29,A,29,46.74
29,A,30,44.97
29,A,31,51.42
29,A,32,45.82
29,A,33,50.34
29,A,34,48.78
29,B,35,38.05
29,B,36,42.28
29,B,37,44.01
29,B,38,47.64
29,B,39,41.35
29,B,40,47.05
29,B,41,42.38
29,B,42,45.14
29,B,43,39.24
29,B,44,41.61
29,B,45,45.84
29,B,46,47.65
29,B,47,36.88
29,B,48,51.28
29,B,49,52.17
29,B,50,36.55
29,B,51,42.08
29,B,52,43.41
29,B,53,48.01
29,B,54,37.11
29,B,55,47.01
29,B,56,50.36
29,B,57,43.26
29,B,58,45.27
29,B,59,42.87
29,B,60,38.51
29,B,61,43.35
29,B,62,40.32
29,B,63,42
29,B,64,46.1
29,B,65,38.8
29,B,66,35.29
29,B,67,42.81
29,B,68,37.83
30,A,1,50.89
30,A,2,43.9
30,A,3,43.26
30,A,4,44.03
30,A,5,37.32
30,A,6,43.68
30,A,7,41.49
30,A,8,45.19
30,A,9,45.32
30,A,10,42.74
30,A,11,32.85
30,A,12,36.38
30,A,13,45.45
30,A,14,44.2
30,A,15,34.56
30,A,16,45.52
30,A,17,37.57
30,A,18,42.04
30,A,19,41.66
30,A,20,37.67
30,A,21,51.65
30,A,22,35.74
30,A,23,44.11
30,A,24,38.42
30,A,25,52.06
30,A,26,47.61
30,A,27,46.97
30,A,28,39.59
30,A,29,43.15
30,A,30,49.94
30,A,31,39.47
30,A,32,49.37
30,A,33,43.8
30,A,34,39.96
30,A,35,49.21
30,A,36,45.42
30,B,37,33.48
30,B,38,36.34
30,B,39,37.38
30,B,40,34.2
30,B,41,35.06
30,B,42,40.41
30,B,43,34.07
30,B,44,40.97
30,B,45,35.49
30,B,46,35.22
30,B,47,38.87
30,B,48,33.9
30,B,49,37.32
30,B,50,37.27
30,B,51,39.05
30,B,52,33.42
30,B,53,30.23
30,B,54,36.8
30,B,55,36.38
30,B,56,42.68
30,B,57,39.23
30,B,58,28.25
30,B,59,36.24
30,B,60,36.46
30,B,61,22.43
30,B,62,37.04
30,B,63,42.36
30,B,64,36.72
30,B,65,33.07
30,B,66,32.19
30,B,67,35.44
30,B,68,29.5
30,B,69,40.93
30,B,70,35.33
30,B,71,44.08
30,B,72,35.33
31,A,1,47.77
31,A,2,44.41
31,A,3,44.63
31,A,4,39.44
31,A,5,50.07
31,A,6,51.06
31,A,7,38.76
31,A,8,40.22
31,A,9,40.46
31,A,10,43.87
31,A,11,38.93
31,A,12,42.25
31,A,13,38.44
31,A,14,44.67
31,A,15,36.07
31,A,16,47.19
31,A,17,50.52
31,A,18,39.66
31,A,19,50.2
31,A,20,42.91
31,A,21,52.24
31,A,22,46.69
31,A,23,44.3
31,A,24,40.65
31,A,25,41.78
31,A,26,42.53
31,A,27,39.98
31,A,28,48.34
31,A,29,43.17
31,A,30,39.5
31,A,31,41.57
31,A,32,41.87
31,A,33,42.63
31,A,34,42.7
31,A,35,49.28
31,A,36,41.41
31,B,37,40.09
31,B,38,38.98
31,B,39,37.86
31,B,40,34.07
31,B,41,46.04
31,B,42,34.01
31,B,43,46.65
31,B,44,38.69
31,B,45,49.23
31,B,46,35.86
31,B,47,29.62
31,B,48,47.82
31,B,49,37.95
31,B,50,39.13
31,B,51,40.85
31,B,52,41.29
31,B,53,40.24
31,B,54,36.25
31,B,55,36.81
31,B,56,35.31
31,B,57,37.16
31,B,58,34.79
31,B,59,44.11
31,B,60,33.55
31,B,61,44.95
31,B,62,29
31,B,63,40.18
31,B,64,43.72
31,B,65,39.87
31,B,66,38.19
31,B,67,43
31,B,68,45.54
31,B,69,41.96
31,B,70,51.33
31,B,71,40.53
31,B,72,36.65
32,A,1,46.72
32,A,2,48.35
32,A,3,36.92
32,A,4,41.08
32,A,5,33.53
32,A,6,34.86
32,A,7,29.25
32,A,8,45.24
32,A,9,39.86
32,A,10,41.14
32,A,11,43.12
32,A,12,37.13
32,A,13,37.7
32,A,14,36.92
32,A,15,37.7
32,A,16,44.05
32,A,17,46.06
32,A,18,42.62
32,A,19,42.24
32,A,20,38.34
32,A,21,39.37
32,A,22,40.31
32,A,23,44.29
32,A,24,36.15
32,A,25,36.98
32,A,26,31.61
32,A,27,37.17
32,A,28,41.45
32,B,29,31.7
32,B,30,32.92
32,B,31,38.94
32,B,32,38.97
32,B,33,34.5
32,B,34,39.95
32,B,35,27.09
32,B,36,42.76
32,B,37,33.41
32,B,38,27.82
32,B,39,35.21
32,B,40,31.31
32,B,41,38.08
32,B,42,43.51
32,B,43,38.16
32,B,44,36.12
32,B,45,30.77
32,B,46,28.87
32,B,47,39.97
32,B,48,28.68
32,B,49,38.8
32,B,50,33.97
32,B,51,37.6
32,B,52,30.44
32,B,53,29.82
32,B,54,35.03
32,B,55,37.83
32,B,56,41.76
33,A,1,49.82
33,A,2,46.46
33,A,3,52.07
33,A,4,45.16
33,A,5,46.14
33,A,6,38.81
33,A,7,49.1
33,A,8,41.67
33,A,9,43.28
33,A,10,44.86
33,A,11,36.47
33,A,12,41.88
33,A,13,41.54
33,A,14,47.54
33,A,15,42.14
33,A,16,46.96
33,A,17,44.82
33,A,18,40.97
33,A,19,47.75
33,A,20,48.25
33,A,21,42.86
33,A,22,44.99
33,A,23,42.94
33,A,24,43
33,B,25,37.06
33,B,26,32.77
33,B,27,34.79
33,B,28,42.52
33,B,29,40.03
33,B,30,38.8
33,B,31,36.47
33,B,32,32.37
33,B,33,36.08
33,B,34,32.12
33,B,35,41.89
33,B,36,40.21
33,B,37,42.56
33,B,38,42.42
33,B,39,33.44
33,B,40,39.8
33,B,41,47.48
33,B,42,38.97
33,B,43,37.41
33,B,44,33.26
33,B,45,41.28
33,B,46,40.75
33,B,47,41.33
33,B,48,34.12
34,A,1,39.27
34,A,2,45.92
34,A,3,46.8
34,A,4,43.46
34,A,5,51.07
34,A,6,44.05
34,A,7,56.84
34,A,8,41.61
34,A,9,39.57
34,A,10,47.1
34,A,11,30.07
34,A,12,47.76
34,A,13,54.48
34,A,14,38.81
34,A,15,50.93
34,A,16,43.42
34,A,17,45.1
34,A,18,52.75
34,A,19,46.01
34,A,20,45.93
34,A,21,35.4
34,A,22,38.04
34,A,23,38.58
34,A,24,48.69
34,A,25,43.58
34,A,26,50.43
34,A,27,49.76
34,A,28,40.18
34,A,29,37.32
34,A,30,39.98
34,A,31,46.48
34,A,32,41.15
34,A,33,41.12
34,A,34,36.99
34,A,35,46.47
34,A,36,52.79
34,A,37,48.47
34,A,38,45.98
34,B,39,37.37
34,B,40,48.43
34,B,41,36.98
34,B,42,42.05
34,B,43,29.96
34,B,44,32.46
34,B,45,33.81
34,B,46,36.89
34,B,47,48.98
34,B,48,34.68
34,B,49,34.69
34,B,50,41.66
34,B,51,38.44
34,B,52,36.42
34,B,53,36.99
34,B,54,35.31
34,B,55,30.86
34,B,56,47.49
34,B,57,43.29
34,B,58,37.45
34,B,59,42.15
34,B,60,26.81
34,B,61,44.45
34,B,62,40.2
34,B,63,37.55
34,B,64,33.88
34,B,65,34.91
34,B,66,39.68
34,B,67,34.19
34,B,68,38.8
34,B,69,35.49
34,B,70,44.53
34,B,71,43.02
34,B,72,38.87
34,B,73,43.85
34,B,74,32.39
34,B,75,33.79
34,B,76,32.15
35,A,1,36.73
35,A,2,34.4
35,A,3,37.35
35,A,4,46.67
35,A,5,42.26
35,A,6,40.28
35,A,7,44.63
35,A,8,43.59
35,A,9,43.91
35,A,10,37.49
35,A,11,39.85
35,A,12,50.05
35,A,13,38.99
35,A,14,48.76
35,A,15,41.71
35,A,16,39.07
35,A,17,42.81
35,A,18,52.33
35,B,19,33.8
35,B,20,31.04
35,B,21,31.59
35,B,22,28.72
35,B,23,30.57
35,B,24,36.24
35,B,25,32.08
35,B,26,29.4
35,B,27,37.9
35,B,28,33.98
35,B,29,31.49
35,B,30,31.77
35,B,31,30.6
35,B,32,37.73
35,B,33,39.61
35,B,34,38.4
35,B,35,42.13
35,B,36,24.94
36,A,1,36.49
36,A,2,52.45
36,A,3,41.89
36,A,4,43.24
36,A,5,39.19
36,A,6,47.76
36,A,7,37.65
36,A,8,43.73
36,A,9,50.37
36,A,10,45.18
36,A,11,39.88
36,A,12,45.48
36,A,13,46.68
36,A,14,36.08
36,A,15,41.94
36,A,16,42.29
36,A,17,39.86
36,A,18,46.67
36,A,19,40.23
36,A,20,38.37
36,A,21,48.91
36,A,22,42.76
36,B,23,42.49
36,B,24,47.74
36,B,25,33.36
36,B,26,37.52
36,B,27,36.65
36,B,28,37.75
36,B,29,40.38
36,B,30,47.58
36,B,31,46.14
36,B,32,41.29
36,B,33,42.07
36,B,34,35.93
36,B,35,37.01
36,B,36,39.61
36,B,37,39.38
36,B,38,38.8
36,B,39,32.64
36,B,40,31.76
36,B,41,41
36,B,42,41.25
36,B,43,40.27
36,B,44,40.67
37,A,1,41.13
37,A,2,45.73
37,A,3,42.15
37,A,4,51.7
37,A,5,45
37,A,6,44.85
37,A,7,35.09
37,A,8,51.92
37,A,9,34.37
37,A,10,45.66
37,A,11,45.63
37,A,12,50.48
37,A,13,43.55
37,A,14,38.4
37,A,15,40.2
37,A,16,44.22
37,A,17,35.28
37,A,18,47.11
37,A,19,47.03
37,A,20,48.29
37,A,21,49.88
37,A,22,37.22
37,A,23,48.66
37,A,24,38.04
37,A,25,36.24
37,A,26,51.6
37,A,27,40.66
37,A,28,35.18
37,B,29,39.75
37,B,30,49.47
37,B,31,43.77
37,B,32,36.16
37,B,33,45.46
37,B,34,39.59
37,B,35,30.16
37,B,36,35.31
37,B,37,33.11
37,B,38,40.43
37,B,39,43.24
37,B,40,42.05
37,B,41,40.49
37,B,42,41.18
37,B,43,42.36
37,B,44,38.91
37,B,45,41.29
37,B,46,37.43
37,B,47,44.71
37,B,48,38.02
37,B,49,39.91
37,B,50,31.79
37,B,51,42.03
37,B,52,44.14
37,B,53,48.23
37,B,54,34.44
37,B,55,42.31
37,B,56,43.44
38,A,1,49.85
38,A,2,40.56
38,A,3,48.72
38,A,4,44.24
38,A,5,43.03
38,A,6,45.23
38,A,7,45.33
38,A,8,37.08
38,A,9,40.17
38,A,10,42.41
38,A,11,45.95
38,A,12,42.02
38,A,13,44.63
38,A,14,44.03
38,A,15,45.15
38,A,16,45.9
38,A,17,42.16
38,A,18,45.64
38,A,19,46.06
38,A,20,39.07
38,A,21,46.72
38,A,22,40.46
38,A,23,40.99
38,A,24,44.99
38,A,25,50.6
38,A,26,38.7
38,B,27,45.85
38,B,28,41.06
38,B,29,44.58
38,B,30,44.2
38,B,31,47.87
38,B,32,41.75
38,B,33,46.5
38,B,34,38.95
38,B,35,31.61
38,B,36,38.68
38,B,37,38.66
38,B,38,40.1
38,B,39,35.48
38,B,40,39.74
38,B,41,34.88
38,B,42,32.81
38,B,43,39.39
38,B,44,34.95
38,B,45,48.18
38,B,46,38.6
38,B,47,38.24
38,B,48,39.4
38,B,49,41.48
38,B,50,35.9
38,B,51,44.55
38,B,52,40.99
39,A,1,36.01
39,A,2,40.64
39,A,3,42.78
39,A,4,45.61
39,A,5,40.1
39,A,6,40.48
39,A,7,48.53
39,A,8,48.87
39,A,9,44.83
39,A,10,45.54
39,A,11,47.2
39,A,12,44.05
