Study,Trt,Cow,FCM
39,A,13,39.68
39,A,14,48.94
39,A,15,49.31
39,A,16,48.98
39,A,17,43.97
39,A,18,37.98
39,A,19,46.09
39,A,20,49.2
39,A,21,41.08
39,A,22,47.58
39,A,23,33.38
39,A,24,39.24
39,A,25,44.34
39,A,26,42.09
39,A,27,48.48
39,A,28,45.84
39,B,29,35.24
39,B,30,38.59
39,B,31,42.88
39,B,32,32.64
39,B,33,39.65
39,B,34,44.6
39,B,35,34.01
39,B,36,39.04
39,B,37,38.66
39,B,38,37.49
39,B,39,42.14
39,B,40,45
39,B,41,38.57
39,B,42,37.9
39,B,43,33.11
39,B,44,33.7
39,B,45,30.84
39,B,46,47.58
39,B,47,39.52
39,B,48,44.6
39,B,49,37.17
39,B,50,41.07
39,B,51,47.03
39,B,52,36.67
39,B,53,38.21
39,B,54,39.86
39,B,55,43.78
39,B,56,38.99
40,A,1,51.58
40,A,2,49.84
40,A,3,44
40,A,4,51.55
40,A,5,48.22
40,A,6,49.92
40,A,7,41.65
40,A,8,39.04
40,A,9,46.61
40,A,10,46.22
40,A,11,45.88
40,A,12,41.93
40,A,13,50.88
40,A,14,46.31
40,A,15,38.89
40,A,16,47.37
40,A,17,45.81
40,A,18,42.03
40,A,19,49.41
40,A,20,43.21
40,A,21,51.47
40,A,22,46.6
40,A,23,42.86
40,A,24,43.24
40,A,25,54.16
40,A,26,52.39
40,A,27,46.75
40,A,28,44.51
40,A,29,37.14
40,A,30,56.19
40,B,31,44.76
40,B,32,48.84
40,B,33,41.21
40,B,34,43.88
40,B,35,42.98
40,B,36,43.59
40,B,37,40.88
40,B,38,34.45
40,B,39,38.27
40,B,40,47.04
40,B,41,36.95
40,B,42,41.03
40,B,43,40.16
40,B,44,42.97
40,B,45,47.39
40,B,46,48.74
40,B,47,40.85
40,B,48,42.23
40,B,49,50.79
40,B,50,30.5
40,B,51,42.32
40,B,52,50.08
40,B,53,31.88
40,B,54,45.43
40,B,55,41.56
40,B,56,39.83
40,B,57,45.36
40,B,58,48.84
40,B,59,34.31
40,B,60,38.83
41,A,1,44.25
41,A,2,32.28
41,A,3,35.57
41,A,4,37.24
41,A,5,42.42
41,A,6,35.53
41,A,7,40.75
41,A,8,37.54
41,A,9,40.47
41,A,10,42.3
41,A,11,34.01
41,A,12,38.92
41,A,13,46.79
41,A,14,37.37
41,A,15,45.68
41,A,16,35.65
41,A,17,42.94
41,A,18,41.64
41,A,19,38.63
41,A,20,47.32
41,A,21,49.84
41,A,22,42.65
41,A,23,51.43
41,A,24,44.49
41,A,25,48.19
41,A,26,39.33
41,B,27,42.72
41,B,28,47.69
41,B,29,42.87
41,B,30,43.29
41,B,31,38.79
41,B,32,39.73
41,B,33,42.87
41,B,34,34.73
41,B,35,40.38
41,B,36,32.88
41,B,37,44.29
41,B,38,30.94
41,B,39,42.09
41,B,40,34.86
41,B,41,42.72
41,B,42,34.7
41,B,43,39.1
41,B,44,42.96
41,B,45,33.83
41,B,46,34.05
41,B,47,40.28
41,B,48,41.06
41,B,49,43.93
41,B,50,43.79
41,B,51,41.75
41,B,52,40.37
42,A,1,49.12
42,A,2,46.47
42,A,3,41.51
42,A,4,46.12
42,A,5,57.64
42,A,6,49.21
42,A,7,49.75
42,A,8,44.91
42,A,9,42.81
42,A,10,41.64
42,A,11,46.83
42,A,12,44.49
42,A,13,43.06
42,A,14,46.57
42,A,15,51.71
42,A,16,51.6
42,A,17,52.4
42,A,18,36.29
42,A,19,44.7
42,A,20,56.87
42,A,21,55.57
42,A,22,43.82
42,A,23,44.59
42,A,24,48.44
42,B,25,39.45
42,B,26,38.43
42,B,27,33.44
42,B,28,39.45
42,B,29,38.23
42,B,30,37.26
42,B,31,50.85
42,B,32,32.89
42,B,33,37.71
42,B,34,35.76
42,B,35,37.77
42,B,36,38.32
42,B,37,38.7
42,B,38,45.35
42,B,39,39.07
42,B,40,43.54
42,B,41,45.6
42,B,42,43.33
42,B,43,40.91
42,B,44,46.54
42,B,45,37.99
42,B,46,39.87
42,B,47,33.17
42,B,48,38.86
43,A,1,41.68
43,A,2,47.47
43,A,3,44.26
43,A,4,42.24
43,A,5,40.74
43,A,6,42.16
43,A,7,41.97
43,A,8,45.2
43,A,9,43.03
43,A,10,45.52
43,A,11,49.73
43,A,12,44.25
43,A,13,46.33
43,A,14,49.08
43,A,15,56.61
43,A,16,37.26
43,A,17,43.63
43,A,18,45.91
43,A,19,39.04
43,A,20,38.7
43,A,21,42.67
43,A,22,45.68
43,A,23,45.1
43,A,24,42.28
43,A,25,39.66
43,A,26,47.85
43,A,27,42.68
43,A,28,40.24
43,A,29,41.92
43,A,30,44.36
43,B,31,40.35
43,B,32,39.6
43,B,33,38.39
43,B,34,27.42
43,B,35,32.01
43,B,36,39.08
43,B,37,30.28
43,B,38,40.55
43,B,39,35.2
43,B,40,37.56
43,B,41,39.6
43,B,42,42.45
43,B,43,42.51
43,B,44,41.52
43,B,45,41.9
43,B,46,29.92
43,B,47,39.36
43,B,48,31.45
43,B,49,43.39
43,B,50,47.57
43,B,51,32.72
43,B,52,37.04
43,B,53,35.22
43,B,54,42.79
43,B,55,43.2
43,B,56,35.42
43,B,57,35.61
43,B,58,41.01
43,B,59,46.91
43,B,60,38.64
44,A,1,49.73
44,A,2,43.84
44,A,3,42.13
44,A,4,45.31
44,A,5,52.74
44,A,6,44.41
44,A,7,38.16
44,A,8,41.7
44,A,9,39.97
44,A,10,45.97
44,A,11,50.68
44,A,12,46.14
44,A,13,49.52
44,A,14,50.61
44,A,15,47.62
44,A,16,48.16
44,A,17,36.49
44,A,18,41.01
44,A,19,46.86
44,A,20,47.51
44,A,21,56.59
44,A,22,53.96
44,A,23,46.93
44,A,24,40.69
44,B,25,43.55
44,B,26,39.66
44,B,27,45.59
44,B,28,37.51
44,B,29,36.53
44,B,30,37.38
44,B,31,31.9
44,B,32,45.88
44,B,33,36.44
44,B,34,35.16
44,B,35,39.86
44,B,36,38.56
44,B,37,36.61
44,B,38,37.81
44,B,39,42.63
44,B,40,42.5
44,B,41,42.81
44,B,42,42.81
44,B,43,48.49
44,B,44,37.77
44,B,45,46.63
44,B,46,36.37
44,B,47,34.19
44,B,48,43.61
45,A,1,43.31
45,A,2,43.64
45,A,3,49.38
45,A,4,47.08
45,A,5,47.24
45,A,6,43.26
45,A,7,53.69
45,A,8,40.01
45,A,9,36.87
45,A,10,42.7
45,A,11,50.29
45,A,12,44.93
45,A,13,46.04
45,A,14,41.86
45,A,15,37.99
45,A,16,47.43
45,A,17,47.79
45,A,18,35.38
45,A,19,39.89
45,A,20,51.7
45,A,21,51.38
45,A,22,49.99
45,B,23,37.25
45,B,24,41.66
45,B,25,36.42
45,B,26,37.66
45,B,27,48.19
45,B,28,44.87
45,B,29,45.97
45,B,30,43.98
45,B,31,41.46
45,B,32,43.51
45,B,33,51.06
45,B,34,44.08
45,B,35,44.48
45,B,36,37.88
45,B,37,28.87
45,B,38,44.43
45,B,39,51.03
45,B,40,39.66
45,B,41,52.26
45,B,42,36
45,B,43,50.88
45,B,44,43.25
46,A,1,51.47
46,A,2,48.34
46,A,3,45.45
46,A,4,51.15
46,A,5,40.6
46,A,6,46.92
46,A,7,48.87
46,A,8,49.5
46,A,9,42.64
46,A,10,41.86
46,A,11,42.43
46,A,12,43.5
46,A,13,41.86
46,A,14,50.89
46,A,15,43.59
46,A,16,44.27
46,A,17,44.37
46,A,18,39.94
46,A,19,36.47
46,A,20,41.92
46,A,21,48.87
46,A,22,48.15
46,A,23,40.11
46,A,24,36.65
46,A,25,42.57
46,A,26,50.98
46,A,27,54.33
46,A,28,41.47
46,A,29,47.4
46,A,30,36.36
46,A,31,40.95
46,A,32,51.58
46,A,33,44.86
46,A,34,44.13
46,B,35,36.29
46,B,36,39.27
46,B,37,42.75
46,B,38,44.56
46,B,39,35.95
46,B,40,49.61
46,B,41,37.19
46,B,42,37.55
46,B,43,34.95
46,B,44,52.62
46,B,45,48.34
46,B,46,41.27
46,B,47,32.55
46,B,48,36.75
46,B,49,38.87
46,B,50,37.31
46,B,51,28.52
46,B,52,42.98
46,B,53,33.36
46,B,54,46.06
46,B,55,29.31
46,B,56,41.16
46,B,57,36.63
46,B,58,35.77
46,B,59,32.76
46,B,60,29.27
46,B,61,41.99
46,B,62,48.82
46,B,63,32.18
46,B,64,28.02
46,B,65,40.57
46,B,66,36.74
46,B,67,37.7
46,B,68,42.88
47,A,1,47.21
47,A,2,49.5
47,A,3,49.82
47,A,4,44.48
47,A,5,48.98
47,A,6,48.56
47,A,7,53.58
47,A,8,39.01
47,A,9,40.71
47,A,10,44.62
47,A,11,32.56
47,A,12,50.4
47,A,13,59.02
47,A,14,40.74
47,A,15,45.92
47,A,16,36.21
47,B,17,44.18
47,B,18,30.22
47,B,19,44.54
47,B,20,41.97
47,B,21,43.9
47,B,22,39.29
47,B,23,47.81
47,B,24,38.48
47,B,25,36.46
47,B,26,47.91
47,B,27,37.45
47,B,28,44.85
47,B,29,43.64
47,B,30,45.52
47,B,31,43.82
47,B,32,33.68
48,A,1,50
48,A,2,48.9
48,A,3,32.94
48,A,4,45.75
48,A,5,47
48,A,6,41.99
48,A,7,38.02
48,A,8,50.56
48,A,9,34.57
48,A,10,39.72
48,A,11,50.11
48,A,12,47.35
48,A,13,31.68
48,A,14,38.98
48,A,15,37.93
48,A,16,49.23
48,A,17,53.75
48,A,18,43.31
48,A,19,41.62
48,A,20,44.86
48,A,21,42.32
48,A,22,43.63
48,A,23,50.17
48,A,24,42.62
48,A,25,49.51
48,A,26,45.32
48,A,27,47.72
48,A,28,46.84
48,A,29,38.14
48,A,30,42.41
48,A,31,41.23
48,A,32,38.26
48,A,33,42.4
48,A,34,43.68
48,A,35,37.53
48,A,36,39.92
48,A,37,45.53
48,A,38,49.14
48,B,39,42.39
48,B,40,43.93
48,B,41,43.3
48,B,42,50.94
48,B,43,44.06
48,B,44,40.74
48,B,45,46.35
48,B,46,44.41
48,B,47,43.91
48,B,48,44.03
48,B,49,35.59
48,B,50,47.03
48,B,51,46.11
48,B,52,44.63
48,B,53,38.35
48,B,54,45.43
48,B,55,44.5
48,B,56,52.63
48,B,57,44.54
48,B,58,51.75
48,B,59,37.49
48,B,60,30.16
48,B,61,44.76
48,B,62,43.8
48,B,63,42.29
48,B,64,39.64
48,B,65,49.61
48,B,66,43.32
48,B,67,38.92
48,B,68,49.98
48,B,69,45.2
48,B,70,45.46
48,B,71,45.2
48,B,72,42.72
48,B,73,38.91
48,B,74,47.73
48,B,75,42.17
48,B,76,41
49,A,1,46.28
49,A,2,35.11
49,A,3,41.51
49,A,4,39.28
49,A,5,45.81
49,A,6,52.56
49,A,7,39.39
49,A,8,40.91
49,A,9,44.85
49,A,10,49.15
49,A,11,46.91
49,A,12,44.03
49,A,13,53.48
49,A,14,39.98
49,A,15,44.24
49,A,16,40.28
49,A,17,41.48
49,A,18,35.44
49,B,19,35.84
49,B,20,30.17
49,B,21,31.01
49,B,22,41.03
49,B,23,42.34
49,B,24,25.72
49,B,25,36.7
49,B,26,49.08
49,B,27,34.2
49,B,28,37.15
49,B,29,36.32
49,B,30,47.99
49,B,31,36.73
49,B,32,34.41
49,B,33,37.56
49,B,34,32.5
49,B,35,39.58
49,B,36,34.64
50,A,1,47.61
50,A,2,41.01
50,A,3,39.78
50,A,4,38.22
50,A,5,43.28
50,A,6,40.56
50,A,7,46.22
50,A,8,49.63
50,A,9,45.8
50,A,10,47.98
50,A,11,52.7
50,A,12,43
50,A,13,44.02
50,A,14,41.71
50,A,15,40.79
50,A,16,48.11
50,A,17,35.98
50,A,18,37.52
50,A,19,50.49
50,A,20,42.22
50,A,21,41.76
50,A,22,53.09
50,A,23,48.26
50,A,24,42.14
50,A,25,44.08
50,A,26,41.07
50,B,27,35.71
50,B,28,41.37
50,B,29,39.12
50,B,30,42.62
50,B,31,32.17
50,B,32,41.43
50,B,33,42.09
50,B,34,45.16
50,B,35,42.86
50,B,36,42.28
50,B,37,42.61
50,B,38,41.69
50,B,39,36.15
50,B,40,34.7
50,B,41,24.27
50,B,42,44.39
50,B,43,34.27
50,B,44,39.84
50,B,45,34.96
50,B,46,38.15
50,B,47,40.12
50,B,48,34.92
50,B,49,42.58
50,B,50,36.63
50,B,51,39.05
50,B,52,57.97
51,A,1,33.39
51,A,2,37.75
51,A,3,42.36
51,A,4,43.84
51,A,5,42.93
51,A,6,34
51,A,7,39.64
51,A,8,35.24
51,A,9,34.41
51,A,10,39.77
51,A,11,39.6
51,A,12,35.52
51,A,13,31.2
51,A,14,31.47
51,A,15,35.59
51,A,16,40.92
51,B,17,40
51,B,18,34.55
51,B,19,28.04
51,B,20,37.5
51,B,21,31.65
51,B,22,42.31
51,B,23,37.12
51,B,24,30.01
51,B,25,39.71
51,B,26,27.56
51,B,27,39.48
51,B,28,37.22
51,B,29,34.21
51,B,30,28.93
51,B,31,34.57
51,B,32,29.08
52,A,1,42.11
52,A,2,44.68
52,A,3,43.88
52,A,4,54.3
52,A,5,40.33
52,A,6,36.1
52,A,7,44.49
52,A,8,48.98
52,A,9,35.58
52,A,10,43.69
52,A,11,38.25
52,A,12,50
52,A,13,46.12
52,A,14,45.82
52,A,15,45.72
52,A,16,48.57
52,A,17,45.97
52,A,18,44.62
52,A,19,47.24
52,A,20,54.1
52,A,21,49.69
52,A,22,55.04
52,A,23,44.98
52,A,24,51.98
52,A,25,40.78
52,A,26,47.38
52,A,27,43.2
52,A,28,43.01
52,A,29,45.45
52,A,30,46.6
52,B,31,41.13
52,B,32,44.94
52,B,33,43.49
52,B,34,36.64
52,B,35,43.38
52,B,36,36.56
52,B,37,39.28
52,B,38,30.56
52,B,39,43.52
52,B,40,40.19
52,B,41,37.69
52,B,42,38.32
52,B,43,45.76
52,B,44,45.83
52,B,45,32.09
52,B,46,37.15
52,B,47,46.74
52,B,48,33.57
52,B,49,38.64
52,B,50,38.47
52,B,51,40.34
52,B,52,37.89
52,B,53,36.08
52,B,54,31.02
52,B,55,40.61
52,B,56,41.55
52,B,57,46.02
52,B,58,37.83
52,B,59,33.51
52,B,60,32.25
53,A,1,50.39
53,A,2,34.85
53,A,3,35.81
53,A,4,46.61
53,A,5,50.44
53,A,6,47.4
53,A,7,47.92
53,A,8,39.8
53,A,9,49.93
53,A,10,44.38
53,A,11,42.73
53,A,12,45.23
53,A,13,43.35
53,A,14,42.34
53,A,15,39.88
53,A,16,46.44
53,A,17,41.86
53,A,18,45.85
53,B,19,50.6
53,B,20,40.39
53,B,21,50.88
53,B,22,41.98
53,B,23,42.14
53,B,24,41.68
53,B,25,45.98
53,B,26,41.41
53,B,27,48.66
53,B,28,50.29
53,B,29,52.07
53,B,30,43.63
53,B,31,42.03
53,B,32,47.37
53,B,33,42.45
53,B,34,45.36
53,B,35,40.63
53,B,36,47.32
54,A,1,52.34
54,A,2,42.05
54,A,3,46.35
54,A,4,51.93
54,A,5,56.02
54,A,6,51.56
54,A,7,49.59
54,A,8,47.95
54,A,9,44.19
54,A,10,47.09
54,A,11,39.54
54,A,12,45.67
54,A,13,50.53
54,A,14,48.22
54,A,15,50.47
54,A,16,53.35
54,A,17,47.05
54,A,18,52.89
54,A,19,54.67
54,A,20,50.44
54,A,21,48.25
54,A,22,44.95
54,B,23,43.37
54,B,24,41.64
54,B,25,44.96
54,B,26,44.12
54,B,27,42.8
54,B,28,41.24
54,B,29,47.4
54,B,30,36.06
54,B,31,47.76
54,B,32,51.69
54,B,33,41.27
54,B,34,42.66
54,B,35,44.62
54,B,36,37.13
54,B,37,38.39
54,B,38,41.17
54,B,39,51.67
54,B,40,39.87
54,B,41,37.58
54,B,42,42.4
54,B,43,31.84
54,B,44,38.45
55,A,1,45.65
55,A,2,46.57
55,A,3,38.78
55,A,4,51.14
55,A,5,51.02
55,A,6,43.2
55,A,7,47.67
55,A,8,44.63
55,A,9,47.22
55,A,10,37.39
55,A,11,47.82
55,A,12,43.42
55,A,13,41.86
55,A,14,53.69
55,A,15,42.34
55,A,16,35.99
55,A,17,50.11
55,A,18,48.33
55,A,19,51.66
55,A,20,41.34
55,A,21,43.44
55,A,22,51.34
55,B,23,34.55
55,B,24,38.21
55,B,25,37.88
55,B,26,41.9
55,B,27,40.73
55,B,28,47.37
55,B,29,34.77
55,B,30,37.91
55,B,31,44.96
55,B,32,39.87
55,B,33,32.3
55,B,34,39.2
55,B,35,44.48
55,B,36,38.41
55,B,37,43.53
55,B,38,43.12
55,B,39,42.74
55,B,40,47.06
55,B,41,37.04
55,B,42,36.37
55,B,43,36.08
55,B,44,36.36
56,A,1,52.05
56,A,2,47.33
56,A,3,43.54
56,A,4,54.1
56,A,5,49.52
56,A,6,49.08
56,A,7,39.22
56,A,8,47.97
56,A,9,49.28
56,A,10,55.38
56,A,11,45.54
56,A,12,46.67
56,A,13,45.77
56,A,14,51.99
56,A,15,55.25
56,A,16,48.83
56,A,17,47.87
56,A,18,55.85
56,A,19,46.66
56,A,20,50.68
56,A,21,50.75
56,A,22,47.66
56,B,23,46.2
56,B,24,32.76
56,B,25,36.01
56,B,26,40.61
56,B,27,42.87
56,B,28,41.96
56,B,29,38.05
56,B,30,51.39
56,B,31,36.64
56,B,32,41.63
56,B,33,39.07
56,B,34,38.11
56,B,35,36.95
56,B,36,51.98
56,B,37,38.66
56,B,38,46.44
56,B,39,39.1
56,B,40,38.11
56,B,41,49.71
56,B,42,40.81
56,B,43,50.11
56,B,44,48.01
57,A,1,45.62
57,A,2,41.78
57,A,3,34.08
57,A,4,49.47
57,A,5,41.37
57,A,6,33.35
57,A,7,46.27
57,A,8,46.25
57,A,9,52.86
57,A,10,39.27
57,A,11,39.35
57,A,12,40.82
57,A,13,50.57
57,A,14,41.21
57,A,15,38.23
57,A,16,46.25
57,A,17,39.53
57,A,18,47.59
57,A,19,39.33
57,A,20,36.51
57,B,21,34.65
57,B,22,46.98
57,B,23,47.18
57,B,24,44.19
57,B,25,42.23
57,B,26,45.91
57,B,27,44.1
57,B,28,46.73
57,B,29,44.28
57,B,30,41.15
57,B,31,36.63
57,B,32,46.34
57,B,33,36.97
57,B,34,40.97
57,B,35,43.98
57,B,36,48.44
57,B,37,39.76
57,B,38,39.78
57,B,39,41.9
57,B,40,42.41
58,A,1,55.46
58,A,2,53.14
58,A,3,39.45
58,A,4,50.7
58,A,5,51.5
58,A,6,47.46
58,A,7,50.43
58,A,8,46.82
58,A,9,44.1
58,A,10,47.02
58,A,11,48
58,A,12,43.75
58,A,13,52.02
58,A,14,43.33
58,A,15,40.31
58,A,16,48.91
58,A,17,49.89
58,A,18,44.68
58,A,19,54.31
58,A,20,54.01
58,A,21,50.41
58,A,22,48.75
58,A,23,44.29
58,A,24,44.79
58,A,25,53.52
58,A,26,47.24
58,A,27,43.91
58,A,28,52.37
58,A,29,50.19
58,A,30,51.37
58,A,31,45.08
58,A,32,41.16
58,A,33,45.69
58,A,34,47.23
58,A,35,43.64
58,A,36,46.6
58,B,37,38.56
58,B,38,38.5
58,B,39,39.54
58,B,40,41.05
58,B,41,40.53
58,B,42,36.31
58,B,43,41.11
58,B,44,39.73
58,B,45,42.86
58,B,46,36.87
58,B,47,26.23
58,B,48,39.44
58,B,49,44.61
58,B,50,39.17
58,B,51,43.3
58,B,52,44.93
58,B,53,40.13
58,B,54,46.17
58,B,55,35.73
58,B,56,40.24
58,B,57,41.39
58,B,58,41.21
58,B,59,42.11
58,B,60,35.01
58,B,61,36.05
58,B,62,40.83
58,B,63,42.51
58,B,64,34.99
58,B,65,47.62
58,B,66,42.35
58,B,67,36.66
58,B,68,45.1
58,B,69,46.05
58,B,70,44.38
58,B,71,41.24
58,B,72,46.18
59,A,1,39.72
59,A,2,43.75
59,A,3,48.71
59,A,4,51.84
59,A,5,40.67
59,A,6,39.27
59,A,7,44.28
59,A,8,43.24
59,A,9,48.97
59,A,10,44.8
59,A,11,46.6
59,A,12,38.18
59,A,13,50.68
59,A,14,41.33
59,A,15,33.67
59,A,16,37.04
59,A,17,40.14
59,A,18,42.51
59,A,19,47.51
59,A,20,51.66
59,A,21,40.14
59,A,22,44.84
59,B,23,34.27
59,B,24,41.76
59,B,25,40.03
59,B,26,41.59
59,B,27,29.63
59,B,28,43.44
59,B,29,44.15
59,B,30,26.88
59,B,31,34.71
59,B,32,41.26
59,B,33,35.54
59,B,34,44.29
59,B,35,34.19
59,B,36,42.95
59,B,37,41.47
59,B,38,45.2
59,B,39,35.91
59,B,40,36.7
59,B,41,31.89
59,B,42,37.68
59,B,43,39.27
59,B,44,40.03
60,A,1,44.59
60,A,2,40.07
60,A,3,37.85
60,A,4,41.5
60,A,5,41.08
60,A,6,50.03
60,A,7,49.11
60,A,8,45.04
60,A,9,41.37
60,A,10,45.53
60,A,11,44.02
60,A,12,47.33
60,A,13,42.53
60,A,14,43.55
60,A,15,39.66
60,A,16,46.83
60,A,17,44.12
60,A,18,54.36
60,A,19,49.34
60,A,20,50.33
60,A,21,50.09
60,A,22,40.17
60,A,23,51.25
60,A,24,54.58
60,B,25,41.4
60,B,26,32.89
60,B,27,40.31
60,B,28,49.91
60,B,29,42.21
60,B,30,39.45
60,B,31,41.53
60,B,32,46.25
60,B,33,29.83
60,B,34,36.86
60,B,35,41.29
60,B,36,37.18
60,B,37,43.58
60,B,38,46.49
60,B,39,32.98
60,B,40,37.65
60,B,41,41.66
60,B,42,32.51
60,B,43,51.47
60,B,44,43.99
60,B,45,32.85
60,B,46,38.03
60,B,47,40.57
60,B,48,38.99
