Study,Trt,Cow,Period,FCM
14,A,22,1,43.78
14,B,22,2,31.12
14,A,23,1,40.7
14,B,23,2,33.87
14,B,24,1,35.32
14,A,24,2,43.15
15,B,1,1,43
15,A,1,2,37.09
15,A,2,1,39.46
15,B,2,2,35.86
15,A,3,1,44.19
15,B,3,2,44.34
15,B,4,1,32.67
15,A,4,2,45.35
15,B,5,1,28.05
15,A,5,2,43.74
15,A,6,1,49.05
15,B,6,2,42.87
15,A,7,1,39.06
15,B,7,2,42.38
15,B,8,1,29.18
15,A,8,2,38.05
15,B,9,1,25.21
15,A,9,2,41.07
15,A,10,1,36.89
15,B,10,2,28.65
15,A,11,1,51.19
15,B,11,2,44.88
15,B,12,1,32.85
15,A,12,2,43.84
15,B,13,1,41.32
15,A,13,2,35.23
15,A,14,1,38.26
15,B,14,2,36.14
15,A,15,1,49.04
15,B,15,2,43.91
15,B,16,1,28.8
15,A,16,2,39.28
15,B,17,1,30.46
15,A,17,2,49.71
15,A,18,1,40.73
15,B,18,2,44.23
15,A,19,1,39.4
15,B,19,2,41.32
15,B,20,1,36.07
15,A,20,2,45.79
15,B,21,1,24.93
15,A,21,2,37.78
15,A,22,1,45.02
15,B,22,2,45.05
15,A,23,1,32.51
15,B,23,2,37.94
15,B,24,1,31.49
15,A,24,2,35.82
15,B,25,1,27.79
15,A,25,2,46.72
15,A,26,1,24.76
15,B,26,2,29.36
15,A,27,1,40.91
15,B,27,2,35.53
15,B,28,1,36.21
15,A,28,2,45.08
16,C,1,1,42.34
16,A,1,2,49.34
16,A,2,1,55.51
16,C,2,2,44.62
16,A,3,1,46.58
16,C,3,2,39.33
16,C,4,1,41.93
16,A,4,2,56.63
16,C,5,1,40.17
16,A,5,2,44.74
16,A,6,1,44.96
16,C,6,2,52.85
16,A,7,1,51.5
16,C,7,2,46.43
16,C,8,1,48.46
16,A,8,2,46.29
16,C,9,1,37.84
16,A,9,2,51.99
16,A,10,1,39.94
16,C,10,2,36.42
16,A,11,1,51.61
16,C,11,2,38.68
16,C,12,1,31.68
16,A,12,2,51.11
16,C,13,1,41.62
16,A,13,2,45.36
16,A,14,1,45.09
16,C,14,2,35.76
16,A,15,1,43.87
16,C,15,2,43.31
16,C,16,1,28.26
16,A,16,2,44.46
16,C,17,1,34.49
16,A,17,2,45.3
16,A,18,1,43.01
16,C,18,2,33.64
16,A,19,1,41.33
16,C,19,2,37.78
16,C,20,1,39.67
16,A,20,2,46.25
16,C,21,1,41.44
16,A,21,2,48.41
16,A,22,1,40.93
16,C,22,2,41.23
16,A,23,1,43.22
16,C,23,2,46.11
16,C,24,1,47.91
16,A,24,2,47.67
16,C,25,1,59.99
16,A,25,2,52.89
16,A,26,1,49.18
16,C,26,2,43.65
16,A,27,1,51.56
16,C,27,2,53.27
16,C,28,1,43.36
16,A,28,2,48.62
16,C,29,1,42.46
16,A,29,2,49.67
16,A,30,1,53.51
16,C,30,2,44.39
16,A,31,1,61.52
16,C,31,2,59.89
16,C,32,1,38.89
16,A,32,2,49.41
16,C,33,1,35.69
16,A,33,2,44.36
16,A,34,1,51.04
16,C,34,2,36.29
16,A,35,1,50.09
16,C,35,2,49.39
16,C,36,1,46.43
16,A,36,2,56.33
17,C,1,1,30.57
17,A,1,2,21.82
17,A,2,1,47.1
17,C,2,2,39.8
17,A,3,1,28.67
17,C,3,2,52.98
17,C,4,1,42.35
17,A,4,2,48.24
17,C,5,1,47.32
17,A,5,2,45.63
17,A,6,1,37.17
17,C,6,2,37.43
17,A,7,1,41.34
17,C,7,2,33.57
17,C,8,1,46.5
17,A,8,2,42.53
17,C,9,1,43.64
17,A,9,2,37.25
17,A,10,1,36.26
17,C,10,2,42.03
17,A,11,1,49.8
17,C,11,2,40.07
17,C,12,1,28.99
17,A,12,2,29.91
18,B,1,1,33.27
18,A,1,2,27.41
18,A,2,1,46.73
18,B,2,2,46.24
18,A,3,1,41.14
18,B,3,2,41.28
18,B,4,1,28.4
18,A,4,2,37.13
18,B,5,1,43.15
18,A,5,2,38.98
18,A,6,1,40.66
18,B,6,2,36.83
18,A,7,1,31.76
18,B,7,2,43.18
18,B,8,1,42.78
18,A,8,2,39.79
18,B,9,1,39.65
18,A,9,2,28.87
18,A,10,1,51.89
18,B,10,2,42.7
18,A,11,1,35.74
18,B,11,2,41.54
18,B,12,1,35
18,A,12,2,42.35
19,A,1,1,38.54
19,B,1,2,36.02
19,C,1,3,38.66
19,B,2,1,33.91
19,C,2,2,26.19
19,A,2,3,28.39
19,C,3,1,37.96
19,A,3,2,32.62
19,B,3,3,36.02
19,C,4,1,27.44
19,B,4,2,27.47
19,A,4,3,35.79
19,A,5,1,35.4
19,C,5,2,32.42
19,B,5,3,32.15
19,B,6,1,30.2
19,A,6,2,35.94
19,C,6,3,35.58
19,A,7,1,35.52
19,B,7,2,38.86
19,C,7,3,34.1
19,B,8,1,50.33
19,C,8,2,36.45
19,A,8,3,50.77
19,C,9,1,20.72
19,A,9,2,41.2
19,B,9,3,25.78
19,C,10,1,34.44
19,B,10,2,42.52
19,A,10,3,42.82
19,A,11,1,44.47
19,C,11,2,34.06
19,B,11,3,23.1
19,B,12,1,31.77
19,A,12,2,38.58
19,C,12,3,37.2
19,A,13,1,36.94
19,B,13,2,29.3
19,C,13,3,41.69
19,B,14,1,41.39
19,C,14,2,39.9
19,A,14,3,54.45
19,C,15,1,35.64
19,A,15,2,38.97
19,B,15,3,45.91
19,C,16,1,38.2
19,B,16,2,44.54
19,A,16,3,47.26
19,A,17,1,37.72
19,C,17,2,31.61
19,B,17,3,34.79
19,B,18,1,41.24
19,A,18,2,41.27
19,C,18,3,21.21
19,A,19,1,42.85
19,B,19,2,37.74
19,C,19,3,29.17
19,B,20,1,35.6
19,C,20,2,30.98
19,A,20,3,31.57
19,C,21,1,22.6
19,A,21,2,41.96
19,B,21,3,39.16
19,C,22,1,25.69
19,B,22,2,26.86
19,A,22,3,41.31
19,A,23,1,30.9
19,C,23,2,23.11
19,B,23,3,24.85
19,B,24,1,44
19,A,24,2,43.33
19,C,24,3,40.23
19,A,25,1,34.38
19,B,25,2,32.16
19,C,25,3,37.46
19,B,26,1,39.47
19,C,26,2,42.58
19,A,26,3,45.17
19,C,27,1,36.75
19,A,27,2,34.41
19,B,27,3,31.95
19,C,28,1,47.35
19,B,28,2,39.13
19,A,28,3,48.7
19,A,29,1,47.03
19,C,29,2,43.87
19,B,29,3,48.47
19,B,30,1,36.11
19,A,30,2,37.66
19,C,30,3,34.67
19,A,31,1,36.97
19,B,31,2,34.38
19,C,31,3,38.37
19,B,32,1,44.97
19,C,32,2,38.96
19,A,32,3,51.67
19,C,33,1,45.15
19,A,33,2,35.37
19,B,33,3,43.39
19,C,34,1,35.73
19,B,34,2,40.47
19,A,34,3,41.21
19,A,35,1,40.85
19,C,35,2,42.52
19,B,35,3,27.53
19,B,36,1,36.38
19,A,36,2,34.81
19,C,36,3,44.55
20,A,1,1,43.36
20,B,1,2,40.44
20,C,1,3,44.64
20,B,2,1,26.4
20,C,2,2,47.77
20,A,2,3,31.35
20,C,3,1,36.6
20,A,3,2,40.48
20,B,3,3,36.74
20,C,4,1,45.95
20,B,4,2,46.72
20,A,4,3,47.35
20,A,5,1,34.89
20,C,5,2,26.07
20,B,5,3,30.48
20,B,6,1,30.51
20,A,6,2,43.24
20,C,6,3,25.37
20,A,7,1,39.24
20,B,7,2,28.72
20,C,7,3,33.59
20,B,8,1,48.24
20,C,8,2,35.95
20,A,8,3,50.76
20,C,9,1,32.85
20,A,9,2,43.64
20,B,9,3,47.8
20,C,10,1,35.3
20,B,10,2,42.69
20,A,10,3,32.88
20,A,11,1,46.58
20,C,11,2,45.94
20,B,11,3,40.96
20,B,12,1,28.78
20,A,12,2,37.13
20,C,12,3,32.29
20,A,13,1,38.69
20,B,13,2,27.52
20,C,13,3,26.12
20,B,14,1,34.72
20,C,14,2,40.33
20,A,14,3,37.97
20,C,15,1,38.39
20,A,15,2,30.64
20,B,15,3,41.55
20,C,16,1,33.4
20,B,16,2,29.09
20,A,16,3,33.41
20,A,17,1,47.98
20,C,17,2,48.34
20,B,17,3,36.19
20,B,18,1,28.8
20,A,18,2,39.06
20,C,18,3,34.31
21,C,1,1,19.4
21,A,1,2,31.22
21,A,2,1,41.06
21,C,2,2,47.52
21,A,3,1,46.19
21,C,3,2,35.67
21,C,4,1,28.17
21,A,4,2,31.37
21,C,5,1,33.17
21,A,5,2,29.58
21,A,6,1,48.16
21,C,6,2,34.47
21,A,7,1,24.73
21,C,7,2,20.43
21,C,8,1,44.93
21,A,8,2,47.02
21,C,9,1,28.21
21,A,9,2,39.5
21,A,10,1,37.01
21,C,10,2,28.96
21,A,11,1,41.02
21,C,11,2,31.54
21,C,12,1,31.6
21,A,12,2,35.64
21,C,13,1,42.6
21,A,13,2,46.45
21,A,14,1,42.55
21,C,14,2,25.97
21,A,15,1,38.19
21,C,15,2,25.68
21,C,16,1,39.05
21,A,16,2,46.39
21,C,17,1,25.32
21,A,17,2,33.62
21,A,18,1,29.64
21,C,18,2,45.68
21,A,19,1,29.55
21,C,19,2,32.81
21,C,20,1,32.62
21,A,20,2,38.37
21,C,21,1,30.24
21,A,21,2,29.74
21,A,22,1,36.99
21,C,22,2,37.15
21,A,23,1,32.45
21,C,23,2,14.12
21,C,24,1,22.81
21,A,24,2,42.47
22,C,1,1,58.37
22,A,1,2,52.28
22,A,2,1,33.07
22,C,2,2,43.71
22,A,3,1,42.75
22,C,3,2,39.77
22,C,4,1,40.6
22,A,4,2,44.03
22,C,5,1,39.26
22,A,5,2,46.1
22,A,6,1,36.66
22,C,6,2,33.61
22,A,7,1,45.76
22,C,7,2,36.84
22,C,8,1,30.72
22,A,8,2,31.87
22,C,9,1,40.4
22,A,9,2,35.95
22,A,10,1,53.55
22,C,10,2,44.2
22,A,11,1,35.44
22,C,11,2,39.11
22,C,12,1,42.99
22,A,12,2,51.46
23,A,1,1,38.25
23,B,1,2,43.34
23,C,1,3,36.91
23,B,2,1,43.95
23,C,2,2,42.65
23,A,2,3,36.22
23,C,3,1,41.95
23,A,3,2,41.27
23,B,3,3,31.61
23,C,4,1,28.82
23,B,4,2,39.18
23,A,4,3,36.49
23,A,5,1,40.47
23,C,5,2,35.2
23,B,5,3,44.29
23,B,6,1,35.57
23,A,6,2,35.92
23,C,6,3,31.69
23,A,7,1,49.56
23,B,7,2,55.6
23,C,7,3,52.94
23,B,8,1,37.94
23,C,8,2,42.22
23,A,8,3,41.12
23,C,9,1,35.83
23,A,9,2,39.65
23,B,9,3,24.19
23,C,10,1,39.2
23,B,10,2,49.92
23,A,10,3,50.16
23,A,11,1,50.92
23,C,11,2,43.49
23,B,11,3,37.13
23,B,12,1,49.32
23,A,12,2,33.65
23,C,12,3,38.77
23,A,13,1,38.7
23,B,13,2,49
23,C,13,3,19.47
23,B,14,1,50.34
23,C,14,2,46.41
23,A,14,3,48.74
23,C,15,1,48.21
23,A,15,2,38.95
23,B,15,3,37.7
23,C,16,1,36.74
23,B,16,2,38.32
23,A,16,3,39.17
23,A,17,1,59.56
23,C,17,2,38.71
23,B,17,3,52.46
23,B,18,1,53.93
23,A,18,2,48.36
23,C,18,3,44.24
23,A,19,1,43.43
23,B,19,2,32.05
23,C,19,3,29.89
23,B,20,1,42.71
23,C,20,2,27.67
23,A,20,3,28.74
23,C,21,1,34.27
23,A,21,2,33.1
23,B,21,3,29.02
23,C,22,1,23.45
23,B,22,2,35.93
23,A,22,3,42.07
23,A,23,1,27.08
23,C,23,2,26.83
23,B,23,3,41.34
23,B,24,1,39.96
23,A,24,2,32.07
23,C,24,3,36.11
23,A,25,1,42.48
23,B,25,2,48.76
23,C,25,3,34.01
23,B,26,1,53.36
23,C,26,2,46.44
23,A,26,3,41.26
23,C,27,1,26.71
23,A,27,2,37.68
23,B,27,3,43.72
23,C,28,1,41.01
23,B,28,2,42.98
23,A,28,3,53.62
23,A,29,1,43.19
23,C,29,2,40.26
23,B,29,3,40.14
23,B,30,1,36.1
23,A,30,2,47.89
23,C,30,3,28.13
23,A,31,1,42.51
23,B,31,2,50.17
23,C,31,3,31.69
23,B,32,1,36.46
23,C,32,2,37.71
23,A,32,3,36.81
23,C,33,1,48.3
23,A,33,2,49.93
23,B,33,3,48.16
23,C,34,1,50.1
23,B,34,2,49.78
23,A,34,3,58.13
23,A,35,1,36.01
23,C,35,2,43.11
23,B,35,3,40.11
23,B,36,1,44.24
23,A,36,2,48.59
23,C,36,3,34.22
23,A,37,1,43.79
23,B,37,2,43.33
23,C,37,3,32.97
23,B,38,1,39.69
23,C,38,2,34.89
23,A,38,3,46.07
23,C,39,1,39.74
23,A,39,2,42.41
23,B,39,3,43.2
23,C,40,1,31.31
23,B,40,2,41.61
23,A,40,3,39.21
23,A,41,1,29.52
23,C,41,2,22.7
23,B,41,3,42.4
23,B,42,1,51.32
23,A,42,2,41.57
23,C,42,3,41.65
23,A,43,1,36.39
23,B,43,2,47.44
23,C,43,3,38.91
23,B,44,1,45.99
23,C,44,2,43.93
23,A,44,3,52.42
23,C,45,1,24.94
23,A,45,2,29.22
23,B,45,3,38.11
23,C,46,1,37.62
23,B,46,2,41.23
23,A,46,3,50.55
23,A,47,1,44.74
23,C,47,2,38.64
23,B,47,3,35.23
23,B,48,1,29.73
23,A,48,2,29.33
23,C,48,3,28.41
23,A,49,1,42.27
23,B,49,2,44.09
23,C,49,3,49.92
23,B,50,1,39.81
23,C,50,2,35.05
23,A,50,3,34.84
23,C,51,1,32.19
23,A,51,2,42.34
23,B,51,3,35.47
23,C,52,1,33.51
23,B,52,2,35.59
23,A,52,3,37.33
23,A,53,1,37.45
23,C,53,2,32.88
23,B,53,3,50.99
23,B,54,1,45.04
23,A,54,2,41.05
23,C,54,3,37.23
24,A,1,1,48.33
24,B,1,2,49.67
24,C,1,3,34.81
24,B,2,1,47.88
24,C,2,2,42.42
24,A,2,3,48.73
24,C,3,1,52.31
24,A,3,2,47.18
24,B,3,3,38.6
24,C,4,1,29.9
24,B,4,2,35.52
24,A,4,3,38.23
24,A,5,1,50.54
24,C,5,2,45.21
24,B,5,3,43.79
24,B,6,1,45.68
24,A,6,2,53.11
24,C,6,3,36.95
24,A,7,1,44.16
24,B,7,2,41.11
24,C,7,3,47.33
24,B,8,1,46.58
24,C,8,2,35.8
24,A,8,3,52.59
24,C,9,1,56.77
24,A,9,2,51.22
24,B,9,3,56.4
24,C,10,1,38.1
24,B,10,2,44.37
24,A,10,3,45.33
24,A,11,1,55.4
24,C,11,2,50.78
24,B,11,3,38.32
24,B,12,1,39.84
24,A,12,2,44.11
24,C,12,3,34.26
24,A,13,1,58.9
24,B,13,2,54.48
24,C,13,3,41.57
24,B,14,1,53.71
24,C,14,2,37.48
24,A,14,3,54.9
24,C,15,1,32.67
24,A,15,2,37.36
24,B,15,3,37.27
24,C,16,1,30.36
24,B,16,2,39.25
24,A,16,3,45.38
24,A,17,1,49.52
24,C,17,2,39.6
24,B,17,3,49.52
24,B,18,1,47.51
24,A,18,2,60.94
24,C,18,3,42.36
25,A,1,1,54.94
25,B,1,2,52.43
25,C,1,3,46.25
25,B,2,1,39.51
25,C,2,2,30.09
25,A,2,3,32.8
25,C,3,1,60.47
25,A,3,2,58.26
25,B,3,3,50.63
25,C,4,1,40.26
25,B,4,2,34.61
25,A,4,3,23.29
25,A,5,1,62.05
25,C,5,2,39.6
25,B,5,3,57.25
25,B,6,1,44.14
25,A,6,2,51.1
25,C,6,3,41.53
25,A,7,1,46.22
25,B,7,2,49.41
25,C,7,3,39.64
25,B,8,1,40.98
25,C,8,2,51.66
25,A,8,3,41.96
25,C,9,1,52.82
25,A,9,2,42.58
25,B,9,3,42.43
25,C,10,1,52.42
25,B,10,2,45.8
25,A,10,3,44.8
25,A,11,1,32.81
25,C,11,2,46.49
25,B,11,3,31.59
25,B,12,1,53.09
25,A,12,2,49.77
25,C,12,3,41.7
25,A,13,1,48.31
25,B,13,2,41.98
25,C,13,3,49.66
25,B,14,1,54.95
25,C,14,2,51.4
25,A,14,3,54.1
25,C,15,1,46.19
25,A,15,2,45.04
25,B,15,3,33.7
25,C,16,1,29.3
25,B,16,2,27.59
25,A,16,3,27.11
25,A,17,1,52.5
25,C,17,2,40.08
25,B,17,3,46.86
25,B,18,1,56.83
25,A,18,2,51.05
25,C,18,3,50.76
25,A,19,1,56.47
25,B,19,2,48.61
25,C,19,3,39.68
25,B,20,1,49.46
25,C,20,2,41.37
25,A,20,3,45.82
25,C,21,1,44.23
25,A,21,2,39.8
25,B,21,3,40.95
25,C,22,1,46.94
25,B,22,2,42.16
25,A,22,3,47.67
25,A,23,1,54.66
25,C,23,2,56.24
25,B,23,3,54.58
25,B,24,1,46.81
25,A,24,2,35.92
25,C,24,3,30.13
26,A,1,1,49.17
26,B,1,2,45.65
26,C,1,3,46.75
26,B,2,1,53.76
26,C,2,2,46.64
26,A,2,3,51.11
26,C,3,1,41.79
26,A,3,2,42.15
26,B,3,3,37.15
26,C,4,1,53.2
26,B,4,2,46.7
26,A,4,3,51
26,A,5,1,49.86
26,C,5,2,34.93
26,B,5,3,38.72
26,B,6,1,31.03
26,A,6,2,33.13
26,C,6,3,30.21
26,A,7,1,45.78
26,B,7,2,44.58
26,C,7,3,47.49
26,B,8,1,44.65
26,C,8,2,40.62
26,A,8,3,42.19
26,C,9,1,34.81
26,A,9,2,28.51
26,B,9,3,35.37
26,C,10,1,36.49
26,B,10,2,34.17
26,A,10,3,39.39
26,A,11,1,44.39
26,C,11,2,54.73
26,B,11,3,44.95
26,B,12,1,41.97
26,A,12,2,58.05
26,C,12,3,44.58
27,C,1,1,31.66
27,B,1,2,36.11
27,B,2,1,43.7
27,C,2,2,44.08
27,B,3,1,36.36
27,C,3,2,33.29
27,C,4,1,47.56
27,B,4,2,48.91
27,C,5,1,33
27,B,5,2,35.65
27,B,6,1,29.52
27,C,6,2,31.9
27,B,7,1,51.51
27,C,7,2,52.23
27,C,8,1,53.27
27,B,8,2,62.76
27,C,9,1,28.55
27,B,9,2,40.13
27,B,10,1,48.63
27,C,10,2,45.38
27,B,11,1,34.9
27,C,11,2,31.14
27,C,12,1,42.47
27,B,12,2,31.99
27,C,13,1,36.25
27,B,13,2,25.22
27,B,14,1,50.91
27,C,14,2,37.05
27,B,15,1,45.46
27,C,15,2,41.71
27,C,16,1,38.85
27,B,16,2,45.77
27,C,17,1,53.09
27,B,17,2,36.37
27,B,18,1,47.57
27,C,18,2,50.4
27,B,19,1,44.51
27,C,19,2,39.67
27,C,20,1,44.96
27,B,20,2,51.06
27,C,21,1,52.66
27,B,21,2,49.29
27,B,22,1,39.7
27,C,22,2,34.29
27,B,23,1,43.14
27,C,23,2,44.87
27,C,24,1,49.32
27,B,24,2,38.7
27,C,25,1,39.03
27,B,25,2,42.94
27,B,26,1,33.57
27,C,26,2,21.8
27,B,27,1,35.24
27,C,27,2,38.18
27,C,28,1,36.82
27,B,28,2,43.21
27,C,29,1,44.05
27,B,29,2,45.36
27,B,30,1,41.35
27,C,30,2,40.42
27,B,31,1,46.3
27,C,31,2,51.2
27,C,32,1,38.21
27,B,32,2,40.27
28,A,1,1,53.26
28,B,1,2,38.32
28,C,1,3,55.06
28,B,2,1,37.25
28,C,2,2,38.58
28,A,2,3,46.79
28,C,3,1,45.9
28,A,3,2,49.92
28,B,3,3,48.95
28,C,4,1,36.55
28,B,4,2,40.05
28,A,4,3,36.69
28,A,5,1,41.57
28,C,5,2,42.97
28,B,5,3,40.28
28,B,6,1,45.16
28,A,6,2,41.07
28,C,6,3,43.44
28,A,7,1,39.19
28,B,7,2,28.71
28,C,7,3,51.39
28,B,8,1,33.83
28,C,8,2,41.36
28,A,8,3,46.14
28,C,9,1,42.08
28,A,9,2,31.11
28,B,9,3,32.1
28,C,10,1,58.79
28,B,10,2,41.01
28,A,10,3,55.37
28,A,11,1,45.57
28,C,11,2,34.37
28,B,11,3,34.21
28,B,12,1,35.72
28,A,12,2,38.72
28,C,12,3,48.04
28,A,13,1,38.57
28,B,13,2,28.54
28,C,13,3,41.87
28,B,14,1,47.17
28,C,14,2,39.99
28,A,14,3,53.44
28,C,15,1,40.7
28,A,15,2,45.12
28,B,15,3,42.77
28,C,16,1,38.8
28,B,16,2,39.47
28,A,16,3,42.32
28,A,17,1,36.18
28,C,17,2,50.27
28,B,17,3,42.03
28,B,18,1,23.6
28,A,18,2,40.33
28,C,18,3,41.05
28,A,19,1,41.25
28,B,19,2,40.68
28,C,19,3,52.13
28,B,20,1,28.33
28,C,20,2,36.27
28,A,20,3,35.34
28,C,21,1,44.91
28,A,21,2,46.68
28,B,21,3,41.16
28,C,22,1,49.56
28,B,22,2,48.76
28,A,22,3,48.03
28,A,23,1,39.76
28,C,23,2,42.85
28,B,23,3,39.01
28,B,24,1,43.73
28,A,24,2,42.96
28,C,24,3,41.96
29,C,1,1,34.82
29,A,1,2,49.97
29,A,2,1,37.36
29,C,2,2,32.77
29,A,3,1,45.21
29,C,3,2,37.68
29,C,4,1,32.83
29,A,4,2,54.49
29,C,5,1,36.65
29,A,5,2,44.52
29,A,6,1,43.22
29,C,6,2,43.53
29,A,7,1,47.44
29,C,7,2,44.31
29,C,8,1,43
29,A,8,2,55.64
29,C,9,1,44.08
29,A,9,2,53.2
29,A,10,1,51.45
29,C,10,2,47.32
29,A,11,1,39.86
29,C,11,2,45.55
29,C,12,1,52.54
29,A,12,2,56.51
29,C,13,1,38.19
29,A,13,2,59.08
29,A,14,1,50.24
29,C,14,2,52.81
29,A,15,1,46.26
29,C,15,2,34.36
29,C,16,1,44.24
29,A,16,2,62.7
29,C,17,1,41.35
29,A,17,2,44.53
29,A,18,1,50.57
29,C,18,2,33.5
29,A,19,1,43.02
29,C,19,2,44.6
29,C,20,1,34.22
29,A,20,2,45.35
29,C,21,1,17.96
29,A,21,2,39.27
29,A,22,1,51.51
29,C,22,2,56
29,A,23,1,47.94
29,C,23,2,61.46
29,C,24,1,47.02
29,A,24,2,45.46
29,C,25,1,54.73
29,A,25,2,62.47
29,A,26,1,45.29
29,C,26,2,40.72
29,A,27,1,46.21
29,C,27,2,43.69
29,C,28,1,57.35
29,A,28,2,72.91
29,C,29,1,33.03
29,A,29,2,57.93
29,A,30,1,58.37
29,C,30,2,51.35
29,A,31,1,46.57
29,C,31,2,51.85
29,C,32,1,52.16
29,A,32,2,59.44
30,A,1,1,48.77
30,B,1,2,51.28
30,C,1,3,41.8
30,B,2,1,33.64
30,C,2,2,39.48
30,A,2,3,37.06
30,C,3,1,40.65
30,A,3,2,49.13
30,B,3,3,40.26
30,C,4,1,25.01
30,B,4,2,42.6
30,A,4,3,29.3
30,A,5,1,44.32
30,C,5,2,46.4
30,B,5,3,42.11
30,B,6,1,45.86
30,A,6,2,43.19
30,C,6,3,33.44
30,A,7,1,41.14
30,B,7,2,52.88
30,C,7,3,36.47
30,B,8,1,42.6
30,C,8,2,36.71
30,A,8,3,37.78
