Study,Trt,Cow,Period,FCM
30,C,9,1,26.99
30,A,9,2,33.92
30,B,9,3,20.19
30,C,10,1,40.27
30,B,10,2,46.62
30,A,10,3,37.79
30,A,11,1,39.94
30,C,11,2,37.18
30,B,11,3,34.06
30,B,12,1,37.34
30,A,12,2,43.43
30,C,12,3,38.97
30,A,13,1,42.14
30,B,13,2,31.42
30,C,13,3,29.31
30,B,14,1,39.5
30,C,14,2,37.46
30,A,14,3,43.76
30,C,15,1,46.99
30,A,15,2,50.82
30,B,15,3,45.98
30,C,16,1,36.18
30,B,16,2,30.51
30,A,16,3,35.88
30,A,17,1,38.37
30,C,17,2,45.56
30,B,17,3,40.07
30,B,18,1,34.14
30,A,18,2,42.46
30,C,18,3,38.93
30,A,19,1,49.68
30,B,19,2,47.72
30,C,19,3,41.1
30,B,20,1,46.99
30,C,20,2,40.34
30,A,20,3,34.17
30,C,21,1,46.8
30,A,21,2,57.19
30,B,21,3,55
30,C,22,1,43.58
30,B,22,2,37.62
30,A,22,3,46.42
30,A,23,1,58.11
30,C,23,2,48.39
30,B,23,3,50.87
30,B,24,1,38.59
30,A,24,2,32.54
30,C,24,3,25.02
30,A,25,1,50.83
30,B,25,2,38.84
30,C,25,3,29.67
30,B,26,1,50.23
30,C,26,2,40.33
30,A,26,3,39.1
30,C,27,1,42.37
30,A,27,2,36.38
30,B,27,3,44.12
30,C,28,1,32.73
30,B,28,2,44.6
30,A,28,3,27.98
30,A,29,1,35.54
30,C,29,2,32.74
30,B,29,3,36.84
30,B,30,1,46.95
30,A,30,2,48.82
30,C,30,3,43.14
30,A,31,1,50.6
30,B,31,2,35.68
30,C,31,3,42.55
30,B,32,1,19.63
30,C,32,2,36.88
30,A,32,3,40.18
30,C,33,1,40.8
30,A,33,2,42.27
30,B,33,3,29.94
30,C,34,1,42.91
30,B,34,2,48.57
30,A,34,3,54.25
30,A,35,1,39.28
30,C,35,2,48.18
30,B,35,3,51.14
30,B,36,1,46.95
30,A,36,2,44.86
30,C,36,3,36.02
31,C,1,1,35.65
31,A,1,2,39.22
31,A,2,1,45.27
31,C,2,2,32.36
31,A,3,1,37.69
31,C,3,2,34.03
31,C,4,1,38.47
31,A,4,2,43.12
31,C,5,1,33.01
31,A,5,2,39.07
31,A,6,1,42.25
31,C,6,2,41.86
31,A,7,1,44.95
31,C,7,2,37.52
31,C,8,1,18.32
31,A,8,2,28.7
31,C,9,1,42.19
31,A,9,2,42.99
31,A,10,1,37.5
31,C,10,2,45.63
31,A,11,1,39.45
31,C,11,2,37.38
31,C,12,1,13.39
31,A,12,2,32.81
31,C,13,1,41.84
31,A,13,2,49.9
31,A,14,1,50.74
31,C,14,2,44.54
31,A,15,1,41.06
31,C,15,2,31
31,C,16,1,41.01
31,A,16,2,38.8
31,C,17,1,35.4
31,A,17,2,54.53
31,A,18,1,38.78
31,C,18,2,40.63
31,A,19,1,41.86
31,C,19,2,37.46
31,C,20,1,43.7
31,A,20,2,46.73
31,C,21,1,42.96
31,A,21,2,59.95
31,A,22,1,35.83
31,C,22,2,36.99
31,A,23,1,33.85
31,C,23,2,32.94
31,C,24,1,35.87
31,A,24,2,32.25
31,C,25,1,35.23
31,A,25,2,35.94
31,A,26,1,33.87
31,C,26,2,33.79
31,A,27,1,34.36
31,C,27,2,37.37
31,C,28,1,44.62
31,A,28,2,40.7
31,C,29,1,37.56
31,A,29,2,43.96
31,A,30,1,51.42
31,C,30,2,41.46
31,A,31,1,34.64
31,C,31,2,28.96
31,C,32,1,30.86
31,A,32,2,40.52
31,C,33,1,31.53
31,A,33,2,36.16
31,A,34,1,48.65
31,C,34,2,48.67
31,A,35,1,30.49
31,C,35,2,27.24
31,C,36,1,28.76
31,A,36,2,42.46
32,C,1,1,38.68
32,B,1,2,41.74
32,B,2,1,25.33
32,C,2,2,24.18
32,B,3,1,46.09
32,C,3,2,42.21
32,C,4,1,45.27
32,B,4,2,44.89
32,C,5,1,44.04
32,B,5,2,48.81
32,B,6,1,49.63
32,C,6,2,38.24
32,B,7,1,50.36
32,C,7,2,58.25
32,C,8,1,33.27
32,B,8,2,37.37
32,C,9,1,44.69
32,B,9,2,43.76
32,B,10,1,34.42
32,C,10,2,40.84
32,B,11,1,34.62
32,C,11,2,34.32
32,C,12,1,38.57
32,B,12,2,29.97
33,A,1,1,49.06
33,B,1,2,47.59
33,C,1,3,36.2
33,B,2,1,45.12
33,C,2,2,28.73
33,A,2,3,31.76
33,C,3,1,40.52
33,A,3,2,40.41
33,B,3,3,51.32
33,C,4,1,21.74
33,B,4,2,33.81
33,A,4,3,37.1
33,A,5,1,54.95
33,C,5,2,41.15
33,B,5,3,55.57
33,B,6,1,54.11
33,A,6,2,47.11
33,C,6,3,42.11
33,A,7,1,50.23
33,B,7,2,38.59
33,C,7,3,38.1
33,B,8,1,45.93
33,C,8,2,38.79
33,A,8,3,46.54
33,C,9,1,31.81
33,A,9,2,36.21
33,B,9,3,34.92
33,C,10,1,43.62
33,B,10,2,40.98
33,A,10,3,54.12
33,A,11,1,49.03
33,C,11,2,41.54
33,B,11,3,43.88
33,B,12,1,39.85
33,A,12,2,49.87
33,C,12,3,44.17
33,A,13,1,45.97
33,B,13,2,41.93
33,C,13,3,41.34
33,B,14,1,37.6
33,C,14,2,31.53
33,A,14,3,44.33
33,C,15,1,37.22
33,A,15,2,49.79
33,B,15,3,48.27
33,C,16,1,43.92
33,B,16,2,54.94
33,A,16,3,60.36
33,A,17,1,29.72
33,C,17,2,23.04
33,B,17,3,30.75
33,B,18,1,53
33,A,18,2,42.43
33,C,18,3,42.4
34,C,1,1,43.18
34,A,1,2,39.87
34,A,2,1,44.48
34,C,2,2,39.64
34,A,3,1,47.72
34,C,3,2,40.47
34,C,4,1,43.45
34,A,4,2,34.99
34,C,5,1,44.92
34,A,5,2,41.78
34,A,6,1,50.36
34,C,6,2,46.78
34,A,7,1,46.59
34,C,7,2,33.43
34,C,8,1,42.49
34,A,8,2,51.25
34,C,9,1,43.78
34,A,9,2,46.04
34,A,10,1,42.81
34,C,10,2,33.73
34,A,11,1,33.4
34,C,11,2,27.6
34,C,12,1,47.65
34,A,12,2,42.15
35,A,1,1,37.6
35,B,1,2,42.86
35,C,1,3,43.19
35,B,2,1,42.37
35,C,2,2,61.42
35,A,2,3,45.31
35,C,3,1,39.85
35,A,3,2,48.12
35,B,3,3,39.87
35,C,4,1,37.17
35,B,4,2,32.15
35,A,4,3,40.41
35,A,5,1,48.36
35,C,5,2,41
35,B,5,3,50.33
35,B,6,1,43.63
35,A,6,2,41.93
35,C,6,3,48.28
35,A,7,1,41.21
35,B,7,2,35.44
35,C,7,3,24.87
35,B,8,1,39.64
35,C,8,2,30.47
35,A,8,3,38.94
35,C,9,1,23.45
35,A,9,2,47.85
35,B,9,3,22.73
35,C,10,1,30.61
35,B,10,2,45.09
35,A,10,3,37.74
35,A,11,1,37.83
35,C,11,2,64.81
35,B,11,3,47.57
35,B,12,1,47.91
35,A,12,2,52.49
35,C,12,3,36.66
35,A,13,1,34.22
35,B,13,2,30.25
35,C,13,3,25.2
35,B,14,1,49.63
35,C,14,2,40.2
35,A,14,3,51.68
35,C,15,1,47.11
35,A,15,2,46.47
35,B,15,3,47.44
35,C,16,1,40.27
35,B,16,2,40.72
35,A,16,3,40.06
35,A,17,1,30.58
35,C,17,2,36.51
35,B,17,3,31.41
35,B,18,1,42.61
35,A,18,2,38.8
35,C,18,3,38.24
35,A,19,1,48.16
35,B,19,2,62.86
35,C,19,3,57.41
35,B,20,1,32.67
35,C,20,2,38.17
35,A,20,3,38.59
35,C,21,1,48.15
35,A,21,2,44.88
35,B,21,3,36
35,C,22,1,40.43
35,B,22,2,38.74
35,A,22,3,42.48
35,A,23,1,38.51
35,C,23,2,45.5
35,B,23,3,35.27
35,B,24,1,38.23
35,A,24,2,34.01
35,C,24,3,35.82
35,A,25,1,53.43
35,B,25,2,47.63
35,C,25,3,59.24
35,B,26,1,41.49
35,C,26,2,50.04
35,A,26,3,41.11
35,C,27,1,32.13
35,A,27,2,36.76
35,B,27,3,20.71
35,C,28,1,47.5
35,B,28,2,34.83
35,A,28,3,47.37
35,A,29,1,39.91
35,C,29,2,43.71
35,B,29,3,25.54
35,B,30,1,35.71
35,A,30,2,31.01
35,C,30,3,30.35
35,A,31,1,37.5
35,B,31,2,46
35,C,31,3,44.75
35,B,32,1,35.93
35,C,32,2,41.65
35,A,32,3,32.59
35,C,33,1,35.82
35,A,33,2,39.19
35,B,33,3,28.67
35,C,34,1,49.97
35,B,34,2,46.24
35,A,34,3,45.67
35,A,35,1,48.41
35,C,35,2,41.57
35,B,35,3,42.89
35,B,36,1,36.67
35,A,36,2,50.39
35,C,36,3,44.31
35,A,37,1,27.21
35,B,37,2,34.56
35,C,37,3,34.19
35,B,38,1,28.35
35,C,38,2,31.27
35,A,38,3,31.55
35,C,39,1,32.38
35,A,39,2,35.07
35,B,39,3,36.92
35,C,40,1,25.3
35,B,40,2,37.57
35,A,40,3,37.25
35,A,41,1,49.3
35,C,41,2,45.4
35,B,41,3,34.76
35,B,42,1,27.03
35,A,42,2,45.11
35,C,42,3,42.37
36,C,1,1,32.47
36,A,1,2,46.55
36,A,2,1,32.78
36,C,2,2,29.68
36,A,3,1,44.42
36,C,3,2,30.73
36,C,4,1,41.99
36,A,4,2,37.98
36,C,5,1,41.45
36,A,5,2,34.91
36,A,6,1,26.87
36,C,6,2,39.8
36,A,7,1,41.99
36,C,7,2,41.91
36,C,8,1,49.47
36,A,8,2,43.51
37,B,1,1,48.22
37,A,1,2,41.45
37,A,2,1,46.82
37,B,2,2,41.04
37,A,3,1,50.8
37,B,3,2,43.56
37,B,4,1,52.67
37,A,4,2,46.6
37,B,5,1,46.06
37,A,5,2,38.23
37,A,6,1,37.81
37,B,6,2,34.61
37,A,7,1,49.51
37,B,7,2,46.38
37,B,8,1,41.37
37,A,8,2,35.48
37,B,9,1,43.27
37,A,9,2,52.48
37,A,10,1,50.75
37,B,10,2,50.59
37,A,11,1,48.56
37,B,11,2,46.2
37,B,12,1,45.22
37,A,12,2,43.18
37,B,13,1,44.56
37,A,13,2,49.54
37,A,14,1,59.83
37,B,14,2,39.9
37,A,15,1,44.39
37,B,15,2,45.78
37,B,16,1,34.42
37,A,16,2,38.49
37,B,17,1,51.82
37,A,17,2,42.7
37,A,18,1,52.65
37,B,18,2,46
37,A,19,1,51.74
37,B,19,2,53.74
37,B,20,1,29.87
37,A,20,2,37.16
37,B,21,1,54.63
37,A,21,2,49.91
37,A,22,1,54.4
37,B,22,2,51.46
37,A,23,1,47.13
37,B,23,2,41.44
37,B,24,1,38.98
37,A,24,2,46.96
37,B,25,1,42.03
37,A,25,2,45.45
37,A,26,1,52.4
37,B,26,2,48.21
37,A,27,1,49.67
37,B,27,2,42.5
37,B,28,1,30.7
37,A,28,2,23.64
37,B,29,1,49.47
37,A,29,2,57.82
37,A,30,1,40.95
37,B,30,2,39.84
37,A,31,1,51.27
37,B,31,2,33.37
37,B,32,1,50.48
37,A,32,2,45.53
37,B,33,1,59.5
37,A,33,2,51.75
37,A,34,1,46.98
37,B,34,2,47.66
37,A,35,1,40.81
37,B,35,2,41.14
37,B,36,1,45.18
37,A,36,2,60.41
37,B,37,1,46.75
37,A,37,2,57.57
37,A,38,1,50.65
37,B,38,2,50.89
37,A,39,1,50.62
37,B,39,2,33.13
37,B,40,1,35.48
37,A,40,2,45.44
38,C,1,1,46.41
38,A,1,2,54.81
38,A,2,1,60.19
38,C,2,2,41.48
38,A,3,1,54.83
38,C,3,2,38.47
38,C,4,1,35.56
38,A,4,2,34.7
38,C,5,1,31.99
38,A,5,2,45.46
38,A,6,1,45.32
38,C,6,2,34.91
38,A,7,1,41.39
38,C,7,2,34.16
38,C,8,1,32.17
38,A,8,2,31.88
38,C,9,1,47.52
38,A,9,2,36.9
38,A,10,1,47.17
38,C,10,2,41.37
38,A,11,1,36.45
38,C,11,2,32.33
38,C,12,1,31.26
38,A,12,2,49.8
38,C,13,1,37.14
38,A,13,2,52.52
38,A,14,1,48.12
38,C,14,2,45.93
38,A,15,1,42.15
38,C,15,2,36.51
38,C,16,1,29.37
38,A,16,2,52.67
39,C,1,1,40.42
39,B,1,2,36.17
39,B,2,1,40.12
39,C,2,2,41.99
39,B,3,1,48.25
39,C,3,2,43.95
39,C,4,1,36.96
39,B,4,2,45.07
39,C,5,1,33
39,B,5,2,40.82
39,B,6,1,42.51
39,C,6,2,35.96
39,B,7,1,46.23
39,C,7,2,38.57
39,C,8,1,48.32
39,B,8,2,42.08
40,A,1,1,36.83
40,B,1,2,40.72
40,C,1,3,35.45
40,B,2,1,33.42
40,C,2,2,37.76
40,A,2,3,32.89
40,C,3,1,58.69
40,A,3,2,52.07
40,B,3,3,46.02
40,C,4,1,26.7
40,B,4,2,42.66
40,A,4,3,49.04
40,A,5,1,42.8
40,C,5,2,42.4
40,B,5,3,32.43
40,B,6,1,45.42
40,A,6,2,48.75
40,C,6,3,44.67
40,A,7,1,52.3
40,B,7,2,49.43
40,C,7,3,54.26
40,B,8,1,41.28
40,C,8,2,37.66
40,A,8,3,48.64
40,C,9,1,39.91
40,A,9,2,49.17
40,B,9,3,43.1
40,C,10,1,46.05
40,B,10,2,44.16
40,A,10,3,46.58
40,A,11,1,47.84
40,C,11,2,49.45
40,B,11,3,41.29
40,B,12,1,42.34
40,A,12,2,48.86
40,C,12,3,39.71
41,C,1,1,28.24
41,B,1,2,32.04
41,B,2,1,55.42
41,C,2,2,38.11
41,B,3,1,31.88
41,C,3,2,22.62
41,C,4,1,40.42
41,B,4,2,51.42
41,C,5,1,30.64
41,B,5,2,47.95
41,B,6,1,49.37
41,C,6,2,30.77
41,B,7,1,51.79
41,C,7,2,48.48
41,C,8,1,52.79
41,B,8,2,46.45
41,C,9,1,39.05
41,B,9,2,37.26
41,B,10,1,43.78
41,C,10,2,36.73
41,B,11,1,56.27
41,C,11,2,37.9
41,C,12,1,40.53
41,B,12,2,46.75
41,C,13,1,42.31
41,B,13,2,49.81
41,B,14,1,46.35
41,C,14,2,33.98
41,B,15,1,47.15
41,C,15,2,42.17
41,C,16,1,36.43
41,B,16,2,49.08
41,C,17,1,40.52
41,B,17,2,49.3
41,B,18,1,23.11
41,C,18,2,29.45
41,B,19,1,37.65
41,C,19,2,37.52
41,C,20,1,37.39
41,B,20,2,39.18
41,C,21,1,36.73
41,B,21,2,53.88
41,B,22,1,46.23
41,C,22,2,35.53
41,B,23,1,43.53
41,C,23,2,31.03
41,C,24,1,27.21
41,B,24,2,50.74
42,C,1,1,34.72
42,A,1,2,27.14
42,A,2,1,41.21
42,C,2,2,31.67
42,A,3,1,45.86
42,C,3,2,41.42
42,C,4,1,35.46
42,A,4,2,47.61
42,C,5,1,46.6
42,A,5,2,54.46
42,A,6,1,38.12
42,C,6,2,38.96
42,A,7,1,44.42
42,C,7,2,35.38
42,C,8,1,49.76
42,A,8,2,34.93
42,C,9,1,56.01
42,A,9,2,52.3
42,A,10,1,46.02
42,C,10,2,43.05
42,A,11,1,48.73
42,C,11,2,32.95
42,C,12,1,41.94
42,A,12,2,49.79
43,A,1,1,43.3
43,B,1,2,50.74
43,C,1,3,46.11
43,B,2,1,35.44
43,C,2,2,38.03
43,A,2,3,43.56
43,C,3,1,39.73
43,A,3,2,37.89
43,B,3,3,38.22
43,C,4,1,46.82
43,B,4,2,36.65
43,A,4,3,44.24
43,A,5,1,42.84
43,C,5,2,47.72
43,B,5,3,51
43,B,6,1,38.62
43,A,6,2,36.78
43,C,6,3,31.59
43,A,7,1,33.9
43,B,7,2,38.52
43,C,7,3,37.59
43,B,8,1,51.38
43,C,8,2,39.83
43,A,8,3,48.02
43,C,9,1,43.27
43,A,9,2,45.57
43,B,9,3,46.26
43,C,10,1,54.69
43,B,10,2,33.76
43,A,10,3,39.48
43,A,11,1,56.46
43,C,11,2,38.5
43,B,11,3,51.76
43,B,12,1,48.65
43,A,12,2,37.48
43,C,12,3,31.75
43,A,13,1,40.99
43,B,13,2,42.83
43,C,13,3,38.64
43,B,14,1,38.05
43,C,14,2,34.26
43,A,14,3,40.41
43,C,15,1,45
43,A,15,2,49.89
43,B,15,3,42.36
43,C,16,1,32.19
43,B,16,2,23.09
43,A,16,3,27.56
43,A,17,1,43.6
43,C,17,2,39.83
43,B,17,3,40.37
43,B,18,1,32.6
43,A,18,2,42.51
43,C,18,3,34.74
43,A,19,1,38.04
43,B,19,2,30.63
43,C,19,3,27.47
43,B,20,1,44.21
43,C,20,2,42.37
43,A,20,3,42.47
43,C,21,1,39.03
43,A,21,2,41.4
43,B,21,3,38.09
43,C,22,1,42.63
43,B,22,2,46.3
43,A,22,3,48.81
43,A,23,1,43.41
43,C,23,2,38.28
43,B,23,3,41.76
43,B,24,1,34.18
43,A,24,2,54.34
43,C,24,3,38.76
44,B,1,1,34.34
44,A,1,2,40.72
44,A,2,1,44.78
44,B,2,2,34.24
44,A,3,1,41.59
44,B,3,2,36.79
44,B,4,1,18.4
44,A,4,2,34.68
44,B,5,1,27.24
44,A,5,2,42.94
44,A,6,1,40.63
44,B,6,2,46.9
44,A,7,1,32.97
44,B,7,2,33.47
44,B,8,1,50.21
44,A,8,2,48.13
44,B,9,1,35.26
44,A,9,2,39.38
44,A,10,1,54.15
44,B,10,2,43.13
44,A,11,1,53.34
44,B,11,2,43.87
44,B,12,1,43.7
44,A,12,2,46.86
44,B,13,1,45.63
44,A,13,2,42.91
44,A,14,1,44.1
44,B,14,2,37.25
44,A,15,1,37.78
44,B,15,2,40.62
44,B,16,1,30.78
44,A,16,2,28.19
44,B,17,1,35.62
44,A,17,2,41.45
44,A,18,1,51.86
44,B,18,2,46.35
44,A,19,1,44.94
44,B,19,2,42.54
44,B,20,1,42.39
44,A,20,2,51.58
44,B,21,1,44.24
44,A,21,2,50.41
44,A,22,1,43.43
44,B,22,2,36.18
44,A,23,1,41.15
44,B,23,2,36.06
44,B,24,1,39.71
44,A,24,2,30.96
44,B,25,1,42.04
44,A,25,2,45.61
44,A,26,1,36.2
44,B,26,2,37.63
44,A,27,1,37.9
44,B,27,2,27.59
44,B,28,1,27.29
44,A,28,2,42.45
44,B,29,1,26.33
44,A,29,2,43.68
44,A,30,1,42.83
44,B,30,2,46.04
44,A,31,1,41.9
44,B,31,2,40.09
44,B,32,1,42.08
44,A,32,2,44.96
44,B,33,1,35.02
44,A,33,2,46.08
44,A,34,1,41.68
44,B,34,2,37.76
44,A,35,1,45.17
44,B,35,2,30.05
44,B,36,1,39.36
44,A,36,2,45.23
45,C,1,1,43.21
45,B,1,2,48.92
45,B,2,1,55.5
45,C,2,2,53.67
45,B,3,1,52.81
45,C,3,2,53.34
45,C,4,1,33.24
45,B,4,2,27.98
45,C,5,1,41.97
45,B,5,2,36.93
45,B,6,1,39.01
45,C,6,2,30.33
45,B,7,1,35.54
45,C,7,2,36.25
45,C,8,1,47.56
45,B,8,2,39.65
45,C,9,1,38.43
45,B,9,2,37.05
45,B,10,1,47.32
45,C,10,2,37.64
45,B,11,1,27.79
45,C,11,2,39.68
45,C,12,1,30.77
45,B,12,2,32.85
45,C,13,1,37.04
45,B,13,2,48.42
45,B,14,1,47.46
45,C,14,2,47.53
45,B,15,1,62.94
45,C,15,2,56.32
45,C,16,1,42.5
45,B,16,2,54.52
45,C,17,1,43.93
45,B,17,2,48.07
45,B,18,1,50.26
45,C,18,2,41.75
45,B,19,1,48.89
45,C,19,2,45.57
45,C,20,1,30.88
45,B,20,2,31.43
45,C,21,1,36.86
45,B,21,2,32.06
45,B,22,1,42.74
45,C,22,2,39.14
45,B,23,1,54.76
45,C,23,2,34.04
45,C,24,1,46.13
45,B,24,2,50.09
45,C,25,1,39.9
45,B,25,2,45.17
45,B,26,1,45.15
45,C,26,2,47.97
45,B,27,1,34.5
45,C,27,2,29.3
45,C,28,1,55.28
45,B,28,2,48.22
45,C,29,1,37.85
45,B,29,2,38.01
45,B,30,1,49.84
45,C,30,2,25.47
45,B,31,1,53.06
45,C,31,2,41.44
45,C,32,1,53.5
45,B,32,2,35.92
45,C,33,1,35.12
45,B,33,2,42.17
45,B,34,1,49.08
45,C,34,2,49.53
45,B,35,1,53.61
45,C,35,2,35.32
45,C,36,1,46.4
45,B,36,2,36.25
46,A,1,1,45.43
46,B,1,2,50.81
46,C,1,3,49.7
46,B,2,1,39.02
46,C,2,2,58.2
46,A,2,3,50.6
46,C,3,1,53.4
46,A,3,2,43.26
46,B,3,3,47.41
46,C,4,1,31.2
46,B,4,2,34.04
46,A,4,3,39.53
46,A,5,1,39.07
46,C,5,2,52.07
46,B,5,3,47.18
46,B,6,1,58.48
46,A,6,2,46.71
46,C,6,3,48.12
46,A,7,1,50.29
46,B,7,2,42.66
46,C,7,3,59.44
46,B,8,1,42.25
46,C,8,2,47.24
46,A,8,3,45.36
46,C,9,1,39.99
46,A,9,2,39.94
46,B,9,3,32.3
46,C,10,1,44.13
46,B,10,2,36.55
46,A,10,3,38.2
46,A,11,1,53.95
46,C,11,2,44.21
46,B,11,3,52.21
46,B,12,1,42.67
46,A,12,2,39.38
46,C,12,3,39.8
47,A,1,1,34.01
47,B,1,2,35.31
47,C,1,3,40.21
47,B,2,1,43.32
47,C,2,2,39.62
47,A,2,3,44.66
47,C,3,1,28.67
47,A,3,2,35.99
47,B,3,3,33.92
47,C,4,1,42.61
47,B,4,2,46.69
47,A,4,3,43.12
47,A,5,1,43.54
47,C,5,2,25.28
47,B,5,3,42.4
47,B,6,1,44.47
47,A,6,2,33.52
47,C,6,3,50.43
47,A,7,1,50.69
47,B,7,2,35.42
47,C,7,3,35.77
47,B,8,1,32.54
47,C,8,2,30.58
47,A,8,3,30.87
47,C,9,1,29.13
47,A,9,2,44.26
47,B,9,3,38.23
47,C,10,1,33.33
47,B,10,2,41.34
47,A,10,3,33.84
47,A,11,1,44.24
47,C,11,2,38.35
47,B,11,3,44.21
47,B,12,1,39.46
47,A,12,2,34.05
47,C,12,3,25.54
47,A,13,1,26.42
47,B,13,2,30.03
47,C,13,3,26.78
47,B,14,1,45.32
47,C,14,2,39.62
47,A,14,3,53.51
47,C,15,1,33.83
47,A,15,2,41.4
47,B,15,3,30.48
47,C,16,1,45.78
47,B,16,2,41.8
47,A,16,3,47.17
47,A,17,1,42.13
47,C,17,2,37.14
47,B,17,3,38.45
47,B,18,1,32.86
47,A,18,2,45.27
47,C,18,3,33.69
47,A,19,1,43.51
47,B,19,2,51.99
47,C,19,3,42.11
47,B,20,1,45.9
47,C,20,2,40.23
47,A,20,3,39.24
47,C,21,1,28.31
47,A,21,2,34.15
47,B,21,3,28.84
47,C,22,1,43.86
47,B,22,2,45.44
47,A,22,3,42.43
47,A,23,1,46.74
47,C,23,2,41.92
47,B,23,3,32.28
47,B,24,1,35.55
47,A,24,2,35.55
47,C,24,3,40.26
47,A,25,1,43.62
47,B,25,2,41.11
47,C,25,3,38
47,B,26,1,51.27
