Study,Trt,Cow,Period,FCM
47,C,26,2,47.08
47,A,26,3,45.71
47,C,27,1,40.54
47,A,27,2,52.84
47,B,27,3,48.57
47,C,28,1,36.55
47,B,28,2,41.94
47,A,28,3,38.53
47,A,29,1,52.75
47,C,29,2,42.4
47,B,29,3,49.98
47,B,30,1,36.54
47,A,30,2,35.94
47,C,30,3,27.16
47,A,31,1,41.99
47,B,31,2,32.41
47,C,31,3,33.91
47,B,32,1,36.63
47,C,32,2,17.12
47,A,32,3,37.93
47,C,33,1,39.83
47,A,33,2,44.29
47,B,33,3,44.35
47,C,34,1,44.59
47,B,34,2,44.7
47,A,34,3,52.83
47,A,35,1,53.92
47,C,35,2,48.23
47,B,35,3,45.23
47,B,36,1,39.77
47,A,36,2,54.26
47,C,36,3,32.01
47,A,37,1,40.89
47,B,37,2,47.56
47,C,37,3,47.69
47,B,38,1,31.06
47,C,38,2,36.11
47,A,38,3,43.62
47,C,39,1,43.45
47,A,39,2,49.11
47,B,39,3,48.96
47,C,40,1,38.97
47,B,40,2,34
47,A,40,3,39.96
47,A,41,1,47.9
47,C,41,2,49.73
47,B,41,3,42.69
47,B,42,1,46.44
47,A,42,2,46.92
47,C,42,3,38.46
48,B,1,1,52.83
48,A,1,2,55.48
48,A,2,1,51.31
48,B,2,2,53.85
48,A,3,1,32.99
48,B,3,2,35.12
48,B,4,1,47.34
48,A,4,2,47.3
48,B,5,1,47.56
48,A,5,2,47.71
48,A,6,1,52.12
48,B,6,2,52.82
48,A,7,1,46.38
48,B,7,2,56.33
48,B,8,1,48.16
48,A,8,2,44.54
48,B,9,1,45.74
48,A,9,2,49.04
48,A,10,1,50.49
48,B,10,2,60.21
48,A,11,1,42.41
48,B,11,2,35.23
48,B,12,1,53.13
48,A,12,2,53.41
49,C,1,1,40.48
49,B,1,2,46.91
49,B,2,1,48.11
49,C,2,2,26.89
49,B,3,1,40.61
49,C,3,2,32.14
49,C,4,1,41.59
49,B,4,2,61.27
49,C,5,1,53.95
49,B,5,2,46.45
49,B,6,1,41.72
49,C,6,2,37.69
49,B,7,1,52.93
49,C,7,2,39.19
49,C,8,1,46.61
49,B,8,2,52.46
49,C,9,1,37.33
49,B,9,2,37.59
49,B,10,1,57.33
49,C,10,2,49.31
49,B,11,1,54.15
49,C,11,2,39.06
49,C,12,1,32.7
49,B,12,2,45.59
49,C,13,1,33.19
49,B,13,2,37.56
49,B,14,1,49.95
49,C,14,2,37.18
49,B,15,1,43.33
49,C,15,2,35.72
49,C,16,1,42.05
49,B,16,2,53.95
49,C,17,1,28.72
49,B,17,2,39.39
49,B,18,1,46.18
49,C,18,2,36.73
49,B,19,1,36.98
49,C,19,2,38.67
49,C,20,1,26.86
49,B,20,2,41.18
49,C,21,1,42.2
49,B,21,2,48.46
49,B,22,1,36.26
49,C,22,2,35.29
49,B,23,1,46.71
49,C,23,2,35.05
49,C,24,1,38.31
49,B,24,2,52.16
49,C,25,1,35.46
49,B,25,2,41.81
49,B,26,1,53.23
49,C,26,2,41.8
49,B,27,1,52.59
49,C,27,2,40.96
49,C,28,1,30.3
49,B,28,2,33.34
49,C,29,1,37.74
49,B,29,2,40.29
49,B,30,1,40.59
49,C,30,2,44.47
49,B,31,1,50.49
49,C,31,2,37.61
49,C,32,1,33.69
49,B,32,2,45.8
50,C,1,1,35.09
50,A,1,2,53.61
50,A,2,1,47.98
50,C,2,2,39.22
50,A,3,1,45.77
50,C,3,2,41.99
50,C,4,1,38.01
50,A,4,2,59.84
50,C,5,1,36.98
50,A,5,2,42.28
50,A,6,1,56.95
50,C,6,2,38.73
50,A,7,1,41.37
50,C,7,2,39.5
50,C,8,1,53.58
50,A,8,2,51.39
50,C,9,1,38.3
50,A,9,2,44.96
50,A,10,1,55.6
50,C,10,2,45.79
50,A,11,1,51.96
50,C,11,2,34.58
50,C,12,1,37.17
50,A,12,2,45.24
50,C,13,1,32.27
50,A,13,2,49.29
50,A,14,1,48.79
50,C,14,2,45.06
50,A,15,1,42.85
50,C,15,2,26.38
50,C,16,1,43.01
50,A,16,2,45.67
50,C,17,1,37.11
50,A,17,2,33
50,A,18,1,36.1
50,C,18,2,29.64
50,A,19,1,63.94
50,C,19,2,45.26
50,C,20,1,37.99
50,A,20,2,42.51
50,C,21,1,24.84
50,A,21,2,40.37
50,A,22,1,47.83
50,C,22,2,41.75
50,A,23,1,42.4
50,C,23,2,24.33
50,C,24,1,41.15
50,A,24,2,53.46
50,C,25,1,57.79
50,A,25,2,70.82
50,A,26,1,52.69
50,C,26,2,40.73
50,A,27,1,39.71
50,C,27,2,30.26
50,C,28,1,33.15
50,A,28,2,39.67
51,A,1,1,46.49
51,B,1,2,41.7
51,C,1,3,45.1
51,B,2,1,48.74
51,C,2,2,39.16
51,A,2,3,54.47
51,C,3,1,57.93
51,A,3,2,54.09
51,B,3,3,55.54
51,C,4,1,34.3
51,B,4,2,29.67
51,A,4,3,49.96
51,A,5,1,51.11
51,C,5,2,38.7
51,B,5,3,46.32
51,B,6,1,38.14
51,A,6,2,41.02
51,C,6,3,48.41
51,A,7,1,51.27
51,B,7,2,49.48
51,C,7,3,35.5
51,B,8,1,48.51
51,C,8,2,34.96
51,A,8,3,57.94
51,C,9,1,46.35
51,A,9,2,51.87
51,B,9,3,59.56
51,C,10,1,41.68
51,B,10,2,42.82
51,A,10,3,53.64
51,A,11,1,49.36
51,C,11,2,32.22
51,B,11,3,57.56
51,B,12,1,44.76
51,A,12,2,50.08
51,C,12,3,43.64
51,A,13,1,43.93
51,B,13,2,48.23
51,C,13,3,48.68
51,B,14,1,42.81
51,C,14,2,44.75
51,A,14,3,55.81
51,C,15,1,42.02
51,A,15,2,37.06
51,B,15,3,48.62
51,C,16,1,40.93
51,B,16,2,43.55
51,A,16,3,52.51
51,A,17,1,51.78
51,C,17,2,52.97
51,B,17,3,49.96
51,B,18,1,46.25
51,A,18,2,50.69
51,C,18,3,41.57
51,A,19,1,28.93
51,B,19,2,28.31
51,C,19,3,32.41
51,B,20,1,33.53
51,C,20,2,42.87
51,A,20,3,48.64
51,C,21,1,39.58
51,A,21,2,40.79
51,B,21,3,39.57
51,C,22,1,39.73
51,B,22,2,55.86
51,A,22,3,45.34
51,A,23,1,55.98
51,C,23,2,44.79
51,B,23,3,52.76
51,B,24,1,41.78
51,A,24,2,46.68
51,C,24,3,40.74
51,A,25,1,46.23
51,B,25,2,49.09
51,C,25,3,41.71
51,B,26,1,41.32
51,C,26,2,30.64
51,A,26,3,43.7
51,C,27,1,37.87
51,A,27,2,44.21
51,B,27,3,46.64
51,C,28,1,37.94
51,B,28,2,49.19
51,A,28,3,44.92
51,A,29,1,36.67
51,C,29,2,44.16
51,B,29,3,54.19
51,B,30,1,46.69
51,A,30,2,52.79
51,C,30,3,49.31
51,A,31,1,39.41
51,B,31,2,32.12
51,C,31,3,34.02
51,B,32,1,49.61
51,C,32,2,47.15
51,A,32,3,52.76
51,C,33,1,34.06
51,A,33,2,40.31
51,B,33,3,40.62
51,C,34,1,45.28
51,B,34,2,35.37
51,A,34,3,46.71
51,A,35,1,53.86
51,C,35,2,39.43
51,B,35,3,44.97
51,B,36,1,47.48
51,A,36,2,51.07
51,C,36,3,54.12
51,A,37,1,45.88
51,B,37,2,43.45
51,C,37,3,38.28
51,B,38,1,51.78
51,C,38,2,51.6
51,A,38,3,56.16
51,C,39,1,47.6
51,A,39,2,43
51,B,39,3,38.83
51,C,40,1,48.36
51,B,40,2,39.97
51,A,40,3,62.91
51,A,41,1,57.03
51,C,41,2,50.66
51,B,41,3,56.4
51,B,42,1,33.03
51,A,42,2,38.66
51,C,42,3,32.95
51,A,43,1,49.07
51,B,43,2,40.46
51,C,43,3,48.99
51,B,44,1,48.45
51,C,44,2,37.07
51,A,44,3,44.64
51,C,45,1,34.62
51,A,45,2,47.73
51,B,45,3,41.12
51,C,46,1,34.33
51,B,46,2,32.37
51,A,46,3,50.04
51,A,47,1,46.9
51,C,47,2,29.53
51,B,47,3,34.62
51,B,48,1,37.68
51,A,48,2,43.06
51,C,48,3,49
52,C,1,1,45.72
52,B,1,2,36.24
52,B,2,1,32.67
52,C,2,2,44.84
52,B,3,1,52.36
52,C,3,2,36.28
52,C,4,1,36.44
52,B,4,2,36.66
52,C,5,1,40.32
52,B,5,2,54.58
52,B,6,1,41.34
52,C,6,2,49.96
52,B,7,1,40.75
52,C,7,2,57.51
52,C,8,1,38.79
52,B,8,2,31.33
52,C,9,1,47.44
52,B,9,2,41.05
52,B,10,1,39.29
52,C,10,2,35.18
52,B,11,1,40.25
52,C,11,2,48.49
52,C,12,1,55.78
52,B,12,2,50.87
52,C,13,1,41.87
52,B,13,2,45.56
52,B,14,1,47.39
52,C,14,2,47.08
52,B,15,1,46.5
52,C,15,2,53.7
52,C,16,1,38.07
52,B,16,2,43.11
52,C,17,1,48
52,B,17,2,45.64
52,B,18,1,40.6
52,C,18,2,36.93
52,B,19,1,44.03
52,C,19,2,46.33
52,C,20,1,51.64
52,B,20,2,42.99
52,C,21,1,42.61
52,B,21,2,39.16
52,B,22,1,43.18
52,C,22,2,52.06
52,B,23,1,57.02
52,C,23,2,45.05
52,C,24,1,50.77
52,B,24,2,44
52,C,25,1,54.55
52,B,25,2,52.77
52,B,26,1,38.9
52,C,26,2,54.17
52,B,27,1,33.86
52,C,27,2,37.81
52,C,28,1,42.55
52,B,28,2,47.14
52,C,29,1,51.75
52,B,29,2,50.05
52,B,30,1,55.36
52,C,30,2,45.55
52,B,31,1,49.09
52,C,31,2,47.17
52,C,32,1,54.26
52,B,32,2,41.09
52,C,33,1,45.99
52,B,33,2,56.07
52,B,34,1,36.54
52,C,34,2,44.2
52,B,35,1,47.4
52,C,35,2,46.49
52,C,36,1,38.87
52,B,36,2,44.2
53,A,1,1,41.18
53,B,1,2,46.59
53,C,1,3,36.64
53,B,2,1,34.41
53,C,2,2,38.04
53,A,2,3,40.49
53,C,3,1,41.03
53,A,3,2,44.64
53,B,3,3,31.95
53,C,4,1,38.74
53,B,4,2,32.42
53,A,4,3,36.09
53,A,5,1,38.8
53,C,5,2,39.14
53,B,5,3,45.82
53,B,6,1,52.9
53,A,6,2,57.68
53,C,6,3,44.09
53,A,7,1,43.82
53,B,7,2,46.51
53,C,7,3,41.49
53,B,8,1,32.51
53,C,8,2,44.06
53,A,8,3,47.37
53,C,9,1,24.5
53,A,9,2,46.57
53,B,9,3,45.92
53,C,10,1,42.36
53,B,10,2,44.76
53,A,10,3,50.39
53,A,11,1,44.19
53,C,11,2,52.68
53,B,11,3,44.9
53,B,12,1,41.39
53,A,12,2,56.79
53,C,12,3,43.36
54,A,1,1,53.27
54,B,1,2,41.1
54,C,1,3,47.92
54,B,2,1,49.82
54,C,2,2,43.02
54,A,2,3,59.42
54,C,3,1,32.73
54,A,3,2,43.56
54,B,3,3,42.33
54,C,4,1,38.9
54,B,4,2,50.85
54,A,4,3,47.47
54,A,5,1,37.4
54,C,5,2,29.13
54,B,5,3,38.48
54,B,6,1,35.03
54,A,6,2,30.15
54,C,6,3,27.15
54,A,7,1,39.56
54,B,7,2,37.75
54,C,7,3,27.5
54,B,8,1,30.92
54,C,8,2,29.85
54,A,8,3,38.99
54,C,9,1,39.03
54,A,9,2,48.31
54,B,9,3,42.93
54,C,10,1,50.7
54,B,10,2,45.73
54,A,10,3,49.79
54,A,11,1,52.48
54,C,11,2,31.59
54,B,11,3,43.39
54,B,12,1,48.38
54,A,12,2,39.93
54,C,12,3,38.97
54,A,13,1,40.37
54,B,13,2,33.79
54,C,13,3,44.8
54,B,14,1,21.3
54,C,14,2,26
54,A,14,3,24.28
54,C,15,1,42.6
54,A,15,2,47.77
54,B,15,3,50.45
54,C,16,1,38.22
54,B,16,2,42.1
54,A,16,3,46.65
54,A,17,1,31.95
54,C,17,2,28.15
54,B,17,3,32.71
54,B,18,1,51.66
54,A,18,2,41.59
54,C,18,3,33.22
54,A,19,1,40.22
54,B,19,2,45.15
54,C,19,3,49.76
54,B,20,1,39.7
54,C,20,2,34.59
54,A,20,3,55.88
54,C,21,1,40.47
54,A,21,2,50.49
54,B,21,3,53.85
54,C,22,1,41.55
54,B,22,2,41.86
54,A,22,3,50.91
54,A,23,1,42.67
54,C,23,2,24.53
54,B,23,3,34.72
54,B,24,1,49.89
54,A,24,2,43.74
54,C,24,3,44.18
54,A,25,1,44.74
54,B,25,2,44.41
54,C,25,3,38.09
54,B,26,1,42.37
54,C,26,2,39.64
54,A,26,3,36.28
54,C,27,1,38.22
54,A,27,2,39.48
54,B,27,3,39.82
54,C,28,1,42.88
54,B,28,2,45.21
54,A,28,3,52.74
54,A,29,1,32.62
54,C,29,2,30.92
54,B,29,3,33.07
54,B,30,1,51.64
54,A,30,2,44.73
54,C,30,3,27.04
54,A,31,1,50.81
54,B,31,2,46.31
54,C,31,3,51.13
54,B,32,1,52.27
54,C,32,2,47.14
54,A,32,3,55.38
54,C,33,1,42.5
54,A,33,2,46.23
54,B,33,3,49.58
54,C,34,1,44.57
54,B,34,2,38.78
54,A,34,3,42.11
54,A,35,1,41.87
54,C,35,2,30.26
54,B,35,3,35.53
54,B,36,1,41.46
54,A,36,2,45.89
54,C,36,3,46.56
54,A,37,1,48.47
54,B,37,2,41.68
54,C,37,3,35.97
54,B,38,1,45.55
54,C,38,2,34.56
54,A,38,3,42.08
54,C,39,1,29.4
54,A,39,2,36.89
54,B,39,3,53.7
54,C,40,1,29.7
54,B,40,2,35.25
54,A,40,3,36.21
54,A,41,1,39.74
54,C,41,2,38.82
54,B,41,3,46.31
54,B,42,1,34.11
54,A,42,2,30.58
54,C,42,3,31.39
54,A,43,1,57.81
54,B,43,2,40.74
54,C,43,3,39
54,B,44,1,40.57
54,C,44,2,45.73
54,A,44,3,47.72
54,C,45,1,39.53
54,A,45,2,55.56
54,B,45,3,48.55
54,C,46,1,41.78
54,B,46,2,49.21
54,A,46,3,45.55
54,A,47,1,45.48
54,C,47,2,32.88
54,B,47,3,40
54,B,48,1,42.77
54,A,48,2,45.04
54,C,48,3,37.96
54,A,49,1,43.23
54,B,49,2,35.03
54,C,49,3,36.91
54,B,50,1,34.81
54,C,50,2,33.25
54,A,50,3,45.62
54,C,51,1,32.97
54,A,51,2,40.73
54,B,51,3,34.08
54,C,52,1,20.38
54,B,52,2,40.68
54,A,52,3,29.74
54,A,53,1,44.26
54,C,53,2,38.98
54,B,53,3,56.36
54,B,54,1,41.22
54,A,54,2,39.16
54,C,54,3,37.1
54,A,55,1,47.09
54,B,55,2,41.69
54,C,55,3,45.94
54,B,56,1,43.38
54,C,56,2,46.75
54,A,56,3,42.84
54,C,57,1,46.09
54,A,57,2,41.04
54,B,57,3,47.11
54,C,58,1,27.79
54,B,58,2,43.05
54,A,58,3,35.14
54,A,59,1,47.32
54,C,59,2,36.81
54,B,59,3,49.48
54,B,60,1,42.92
54,A,60,2,43.99
54,C,60,3,44.26
55,C,1,1,49.36
55,A,1,2,54.29
55,A,2,1,47.79
55,C,2,2,50.9
55,A,3,1,65.49
55,C,3,2,61.71
55,C,4,1,47.68
55,A,4,2,43.17
55,C,5,1,47.59
55,A,5,2,40.55
55,A,6,1,54.41
55,C,6,2,42.26
55,A,7,1,49.23
55,C,7,2,52.32
55,C,8,1,36.12
55,A,8,2,36.7
55,C,9,1,42.73
55,A,9,2,50.04
55,A,10,1,51.57
55,C,10,2,49.06
55,A,11,1,48.15
55,C,11,2,39.3
55,C,12,1,45.58
55,A,12,2,49.33
55,C,13,1,44.17
55,A,13,2,43
55,A,14,1,50.88
55,C,14,2,49.61
55,A,15,1,49.93
55,C,15,2,37.12
55,C,16,1,40.93
55,A,16,2,54.87
55,C,17,1,54.39
55,A,17,2,56.06
55,A,18,1,36.77
55,C,18,2,42.79
55,A,19,1,47.26
55,C,19,2,48.37
55,C,20,1,40.35
55,A,20,2,35.27
55,C,21,1,44.31
55,A,21,2,54.83
55,A,22,1,42.86
55,C,22,2,49.9
55,A,23,1,50.15
55,C,23,2,53.26
55,C,24,1,35.19
55,A,24,2,53.2
55,C,25,1,60.04
55,A,25,2,62.15
55,A,26,1,46.09
55,C,26,2,47.06
55,A,27,1,46.24
55,C,27,2,48.64
55,C,28,1,47.36
55,A,28,2,57.01
55,C,29,1,31.11
55,A,29,2,43.54
55,A,30,1,47.01
55,C,30,2,43.41
55,A,31,1,46.01
55,C,31,2,45.07
55,C,32,1,45.04
55,A,32,2,58.94
56,A,1,1,43.71
56,B,1,2,49.22
56,C,1,3,37.46
56,B,2,1,41.41
56,C,2,2,43.5
56,A,2,3,42.54
56,C,3,1,39.39
56,A,3,2,41.23
56,B,3,3,32.79
56,C,4,1,45.64
56,B,4,2,55.5
56,A,4,3,59.3
56,A,5,1,47.48
56,C,5,2,36.98
56,B,5,3,34.79
56,B,6,1,50.64
56,A,6,2,60.83
56,C,6,3,46.91
56,A,7,1,44.56
56,B,7,2,52.73
56,C,7,3,42.68
56,B,8,1,48.49
56,C,8,2,42.54
56,A,8,3,49.07
56,C,9,1,43.65
56,A,9,2,46.61
56,B,9,3,43.63
56,C,10,1,47.1
56,B,10,2,44.64
56,A,10,3,30.38
56,A,11,1,62.91
56,C,11,2,45.5
56,B,11,3,49.31
56,B,12,1,47.94
56,A,12,2,54.14
56,C,12,3,37.3
56,A,13,1,37.38
56,B,13,2,48.03
56,C,13,3,27.56
56,B,14,1,49.79
56,C,14,2,45.56
56,A,14,3,55.74
56,C,15,1,43.76
56,A,15,2,39.67
56,B,15,3,51.07
56,C,16,1,50.4
56,B,16,2,41.88
56,A,16,3,41.24
56,A,17,1,49.67
56,C,17,2,30.52
56,B,17,3,35.88
56,B,18,1,44.66
56,A,18,2,40.39
56,C,18,3,38.42
56,A,19,1,54.89
56,B,19,2,46.36
56,C,19,3,36.17
56,B,20,1,41.28
56,C,20,2,34.98
56,A,20,3,43.63
56,C,21,1,42.06
56,A,21,2,47.43
56,B,21,3,47.22
56,C,22,1,52.5
56,B,22,2,47.92
56,A,22,3,53.73
56,A,23,1,45.46
56,C,23,2,53.76
56,B,23,3,47.99
56,B,24,1,54.82
56,A,24,2,58.3
56,C,24,3,47.94
56,A,25,1,47.57
56,B,25,2,45.39
56,C,25,3,28.91
56,B,26,1,47.18
56,C,26,2,48.85
56,A,26,3,47.87
56,C,27,1,52.49
56,A,27,2,49.83
56,B,27,3,54.29
56,C,28,1,42.83
56,B,28,2,39.11
56,A,28,3,48.2
56,A,29,1,47.46
56,C,29,2,37.11
56,B,29,3,30.58
56,B,30,1,53.25
56,A,30,2,46.29
56,C,30,3,43.85
56,A,31,1,50.59
56,B,31,2,57.25
56,C,31,3,42.66
56,B,32,1,42.13
56,C,32,2,47.31
56,A,32,3,55.4
56,C,33,1,38.1
56,A,33,2,40.74
56,B,33,3,31.36
56,C,34,1,56.46
56,B,34,2,59
56,A,34,3,54.2
56,A,35,1,48
56,C,35,2,37.73
56,B,35,3,50.11
56,B,36,1,55.52
56,A,36,2,51.36
56,C,36,3,36.88
56,A,37,1,43.64
56,B,37,2,43.89
56,C,37,3,40.59
56,B,38,1,42.84
56,C,38,2,43.38
56,A,38,3,42.05
56,C,39,1,49.32
56,A,39,2,53.44
56,B,39,3,51.99
56,C,40,1,40.75
56,B,40,2,48.07
56,A,40,3,45.18
56,A,41,1,52.83
56,C,41,2,44.13
56,B,41,3,37.98
56,B,42,1,32.65
56,A,42,2,44.38
56,C,42,3,36.15
56,A,43,1,51.1
56,B,43,2,52.96
56,C,43,3,40.35
56,B,44,1,45.11
56,C,44,2,45.68
56,A,44,3,52.21
56,C,45,1,34.83
56,A,45,2,43.72
56,B,45,3,41.75
56,C,46,1,53.14
56,B,46,2,55.84
56,A,46,3,48.16
56,A,47,1,49.85
56,C,47,2,45.5
56,B,47,3,55.56
56,B,48,1,49.24
56,A,48,2,50.58
56,C,48,3,43.76
56,A,49,1,58.88
56,B,49,2,48.16
56,C,49,3,52.85
56,B,50,1,56.1
56,C,50,2,51.23
56,A,50,3,46.83
56,C,51,1,48.34
56,A,51,2,52.87
56,B,51,3,61.76
56,C,52,1,47.11
56,B,52,2,54.17
56,A,52,3,50.08
56,A,53,1,53.99
56,C,53,2,41.44
56,B,53,3,47.48
56,B,54,1,46.68
56,A,54,2,52.9
56,C,54,3,45.43
57,B,1,1,30.05
57,A,1,2,44.5
57,A,2,1,48.38
57,B,2,2,37.32
57,A,3,1,33.18
57,B,3,2,31.87
57,B,4,1,34.62
57,A,4,2,41.5
57,B,5,1,37.38
57,A,5,2,40.96
57,A,6,1,52.09
57,B,6,2,39.72
57,A,7,1,49.36
57,B,7,2,39.23
57,B,8,1,39.85
57,A,8,2,39.85
58,C,1,1,28.44
58,A,1,2,42.65
58,A,2,1,44.67
58,C,2,2,48.32
58,A,3,1,53.62
58,C,3,2,49.46
58,C,4,1,49.57
58,A,4,2,45.44
58,C,5,1,40.53
58,A,5,2,58.97
58,A,6,1,34.41
58,C,6,2,31.96
58,A,7,1,51.3
58,C,7,2,40.19
58,C,8,1,45.99
58,A,8,2,49.84
58,C,9,1,43.22
58,A,9,2,45.26
58,A,10,1,49.85
58,C,10,2,35.41
58,A,11,1,42.06
58,C,11,2,33.2
58,C,12,1,35.88
58,A,12,2,39.65
58,C,13,1,48.85
58,A,13,2,59.41
58,A,14,1,43.76
58,C,14,2,37.1
58,A,15,1,49.65
58,C,15,2,52.51
58,C,16,1,35.37
58,A,16,2,42.48
59,A,1,1,32.79
59,B,1,2,50.5
59,C,1,3,45.38
59,B,2,1,44.34
59,C,2,2,41.47
59,A,2,3,55.7
59,C,3,1,38.93
59,A,3,2,47.39
59,B,3,3,50.27
59,C,4,1,41.25
59,B,4,2,43.42
59,A,4,3,45.43
59,A,5,1,45.33
59,C,5,2,43.25
59,B,5,3,41.28
59,B,6,1,24.58
59,A,6,2,32.71
59,C,6,3,34.58
59,A,7,1,58.74
59,B,7,2,54.98
59,C,7,3,59.17
59,B,8,1,29.31
59,C,8,2,29.66
59,A,8,3,45.19
59,C,9,1,42.62
59,A,9,2,50.7
59,B,9,3,43.98
59,C,10,1,41.45
59,B,10,2,27.4
59,A,10,3,43.62
59,A,11,1,34.47
59,C,11,2,41.99
59,B,11,3,36.76
59,B,12,1,43.72
59,A,12,2,54.06
59,C,12,3,63.65
60,C,1,1,38.74
60,B,1,2,44.8
60,B,2,1,40.45
60,C,2,2,41.17
60,B,3,1,27.82
60,C,3,2,33.91
60,C,4,1,43.03
60,B,4,2,48.19
60,C,5,1,35.36
60,B,5,2,38.81
60,B,6,1,26.6
60,C,6,2,25.19
60,B,7,1,44.75
60,C,7,2,37.9
60,C,8,1,27.77
60,B,8,2,44.31
60,C,9,1,43.25
60,B,9,2,42.02
60,B,10,1,39.36
60,C,10,2,37.23
60,B,11,1,48.65
60,C,11,2,53.26
60,C,12,1,37.26
60,B,12,2,36.68
